asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
TPC,2019-05-06,Utilities,8990000.0,10990000.0,3.52,,,0.11,1.86,0.14,14.51
TPC,2019-05-07,Utilities,8990000.0,10990000.0,3.52,,,0.11,1.86,0.14,14.51
TPC,2019-05-08,Utilities,8990000.0,10990000.0,3.52,,,0.11,1.86,0.14,14.51
TPC,2019-05-09,Utilities,7300000.0,10990000.0,2.86,,,0.09,1.51,0.14,14.51
TPC,2019-05-10,Utilities,7300000.0,10990000.0,2.86,,,0.09,1.51,0.14,14.51
TPC,2019-05-15,Utilities,7300000.0,9310000.0,2.86,,,0.09,1.51,0.12,12.29
TPC,2019-06-03,Utilities,7300000.0,9310000.0,2.86,,,0.09,1.51,0.12,12.29
TPC,2019-06-04,Utilities,7300000.0,9310000.0,2.86,,,0.09,1.51,0.12,12.29
TPC,2019-06-05,Utilities,7300000.0,9310000.0,2.86,,,0.09,1.51,0.12,12.29
TPC,2019-06-06,Utilities,6740000.0,9310000.0,2.64,,,0.08,1.39,0.12,12.29
