asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
AIS,2019-05-06,Materials,54690000.0,88730000.0,1.11,,,0.22,0.73,0.36,1.74
AIS,2019-05-07,Materials,54690000.0,88730000.0,1.11,,,0.22,0.73,0.36,1.74
AIS,2019-05-08,Materials,50130000.0,93280000.0,1.02,,,0.21,0.67,0.38,1.83
AIS,2019-05-09,Materials,50130000.0,93280000.0,1.02,,,0.21,0.67,0.38,1.83
AIS,2019-05-10,Materials,45570000.0,93280000.0,0.93,,,0.19,0.61,0.38,1.83
AIS,2019-05-13,Materials,45570000.0,84170000.0,0.93,,,0.19,0.61,0.34,1.65
AIS,2019-05-14,Materials,45570000.0,84170000.0,0.93,,,0.19,0.61,0.34,1.65
AIS,2019-05-15,Materials,45570000.0,84170000.0,0.93,,,0.19,0.61,0.34,1.65
AIS,2019-05-16,Materials,47850000.0,84170000.0,0.97,,,0.2,0.64,0.34,1.65
AIS,2019-05-17,Materials,47850000.0,86450000.0,0.97,,,0.2,0.64,0.35,1.69
AIS,2019-05-20,Materials,47850000.0,86450000.0,0.97,,,0.2,0.64,0.35,1.69
AIS,2019-05-21,Materials,44660000.0,86450000.0,0.91,,,0.18,0.6,0.35,1.69
AIS,2019-05-22,Materials,44200000.0,86450000.0,0.9,,,0.18,0.59,0.35,1.69
AIS,2019-05-23,Materials,44200000.0,86450000.0,0.9,,,0.18,0.59,0.35,1.69
AIS,2019-05-27,Materials,44200000.0,82800000.0,0.9,,,0.18,0.59,0.34,1.62
AIS,2019-05-28,Materials,42840000.0,82800000.0,0.87,,,0.18,0.57,0.34,1.62
AIS,2019-05-29,Materials,32360000.0,82800000.0,0.66,,,0.13,0.43,0.34,1.62
AIS,2019-05-30,Materials,33270000.0,82800000.0,0.68,,,0.14,0.45,0.34,1.62
AIS,2019-06-01,Materials,32810000.0,82800000.0,0.67,,,0.13,0.44,0.34,1.62
AIS,2019-06-03,Materials,31900000.0,71410000.0,0.65,,,0.13,0.43,0.29,1.4
AIS,2019-06-04,Materials,33720000.0,71410000.0,0.69,,,0.14,0.45,0.29,1.4
AIS,2019-06-05,Materials,33270000.0,72320000.0,0.68,,,0.14,0.45,0.3,1.42
AIS,2019-06-06,Materials,33720000.0,72320000.0,0.69,,,0.14,0.45,0.3,1.42
