asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
MA1,2019-05-06,Not Applic,35450000.0,-6320000.0,,,,-6.24,0.88,1.11,
MA1,2019-05-07,Not Applic,35890000.0,-6320000.0,,,,-6.32,0.89,1.11,
MA1,2019-05-08,Not Applic,35230000.0,-6770000.0,,,,-6.2,0.87,1.19,
MA1,2019-05-09,Not Applic,35230000.0,-6770000.0,,,,-6.2,0.87,1.19,
MA1,2019-05-10,Not Applic,36120000.0,-7430000.0,,,,-6.36,0.89,1.31,
MA1,2019-05-13,Not Applic,35230000.0,-6540000.0,,,,-6.2,0.87,1.15,
MA1,2019-05-14,Not Applic,35010000.0,-7430000.0,,,,-6.16,0.86,1.31,
MA1,2019-05-15,Not Applic,35230000.0,-7430000.0,,,,-6.2,0.87,1.31,
MA1,2019-05-16,Not Applic,35010000.0,-7430000.0,,,,-6.16,0.86,1.31,
MA1,2019-05-17,Not Applic,35890000.0,-7650000.0,,,,-6.32,0.89,1.35,
MA1,2019-05-20,Not Applic,35890000.0,-6770000.0,,,,-6.32,0.89,1.19,
MA1,2019-05-21,Not Applic,35450000.0,-6770000.0,,,,-6.24,0.88,1.19,
MA1,2019-05-22,Not Applic,35450000.0,-6770000.0,,,,-6.24,0.88,1.19,
MA1,2019-05-23,Not Applic,35890000.0,-6770000.0,,,,-6.32,0.89,1.19,
MA1,2019-05-27,Not Applic,35670000.0,-6770000.0,,,,-6.28,0.88,1.19,
MA1,2019-05-28,Not Applic,36560000.0,-6770000.0,,,,-6.44,0.9,1.19,
MA1,2019-05-29,Not Applic,36560000.0,-6770000.0,,,,-6.44,0.9,1.19,
MA1,2019-05-30,Not Applic,36560000.0,-6770000.0,,,,-6.44,0.9,1.19,
MA1,2019-06-01,Not Applic,36120000.0,-6770000.0,,,,-6.36,0.89,1.19,
MA1,2019-06-03,Not Applic,35890000.0,-6540000.0,,,,-6.32,0.89,1.15,
MA1,2019-06-04,Not Applic,36120000.0,-6540000.0,,,,-6.36,0.89,1.15,
MA1,2019-06-05,Not Applic,35890000.0,-6540000.0,,,,-6.32,0.89,1.15,
MA1,2019-06-06,Not Applic,36340000.0,-6540000.0,,,,-6.4,0.9,1.15,
