asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
IVX,2019-05-06,"Pharmaceuticals, Biotechnology & Life Sciences",99010000.0,98390000.0,,,,51.86,18.0,51.53,-94.72
IVX,2019-05-07,"Pharmaceuticals, Biotechnology & Life Sciences",121010000.0,98390000.0,,,,63.38,22.0,51.53,-94.72
IVX,2019-05-08,"Pharmaceuticals, Biotechnology & Life Sciences",110010000.0,120390000.0,,,,57.62,20.0,63.06,-115.9
IVX,2019-05-09,"Pharmaceuticals, Biotechnology & Life Sciences",115510000.0,120390000.0,,,,60.5,21.0,63.06,-115.9
IVX,2019-05-10,"Pharmaceuticals, Biotechnology & Life Sciences",115510000.0,114890000.0,,,,60.5,21.0,60.17,-110.61
IVX,2019-05-13,"Pharmaceuticals, Biotechnology & Life Sciences",110010000.0,114890000.0,,,,57.62,20.0,60.17,-110.61
IVX,2019-05-14,"Pharmaceuticals, Biotechnology & Life Sciences",99010000.0,109390000.0,,,,51.86,18.0,57.29,-105.31
IVX,2019-05-15,"Pharmaceuticals, Biotechnology & Life Sciences",99010000.0,109390000.0,,,,51.86,18.0,57.29,-105.31
IVX,2019-05-16,"Pharmaceuticals, Biotechnology & Life Sciences",88010000.0,109390000.0,,,,46.09,16.0,57.29,-105.31
IVX,2019-05-17,"Pharmaceuticals, Biotechnology & Life Sciences",82510000.0,87390000.0,,,,43.21,15.0,45.77,-84.13
IVX,2019-05-20,"Pharmaceuticals, Biotechnology & Life Sciences",82510000.0,81890000.0,,,,43.21,15.0,42.89,-78.83
IVX,2019-05-21,"Pharmaceuticals, Biotechnology & Life Sciences",77010000.0,81890000.0,,,,40.33,14.0,42.89,-78.83
IVX,2019-05-22,"Pharmaceuticals, Biotechnology & Life Sciences",71510000.0,81890000.0,,,,37.45,13.0,42.89,-78.83
IVX,2019-05-23,"Pharmaceuticals, Biotechnology & Life Sciences",71510000.0,81890000.0,,,,37.45,13.0,42.89,-78.83
IVX,2019-05-27,"Pharmaceuticals, Biotechnology & Life Sciences",77010000.0,70890000.0,,,,40.33,14.0,37.13,-68.24
IVX,2019-05-28,"Pharmaceuticals, Biotechnology & Life Sciences",99010000.0,70890000.0,,,,51.86,18.0,37.13,-68.24
IVX,2019-05-29,"Pharmaceuticals, Biotechnology & Life Sciences",88010000.0,70890000.0,,,,46.09,16.0,37.13,-68.24
IVX,2019-05-30,"Pharmaceuticals, Biotechnology & Life Sciences",88010000.0,70890000.0,,,,46.09,16.0,37.13,-68.24
IVX,2019-06-01,"Pharmaceuticals, Biotechnology & Life Sciences",82510000.0,70890000.0,,,,43.21,15.0,37.13,-68.24
IVX,2019-06-03,"Pharmaceuticals, Biotechnology & Life Sciences",82510000.0,81890000.0,,,,43.21,15.0,42.89,-78.83
IVX,2019-06-04,"Pharmaceuticals, Biotechnology & Life Sciences",82510000.0,81890000.0,,,,43.21,15.0,42.89,-78.83
IVX,2019-06-05,"Pharmaceuticals, Biotechnology & Life Sciences",88010000.0,81890000.0,,,,46.09,16.0,42.89,-78.83
IVX,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",88010000.0,81890000.0,,,,46.09,16.0,42.89,-78.83
