asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
MMR,2019-05-15,Energy,1710000.0,4090000.0,,,,17.1,0.22,40.93,-0.2
MMR,2019-05-20,Energy,2070000.0,4090000.0,,,,20.73,0.22,40.93,-0.2
MMR,2019-05-21,Energy,2070000.0,4090000.0,,,,20.73,0.22,40.93,-0.2
MMR,2019-05-22,Energy,1660000.0,4090000.0,,,,16.59,0.17,40.93,-0.2
MMR,2019-05-23,Energy,1660000.0,4090000.0,,,,16.59,0.17,40.93,-0.2
MMR,2019-05-27,Energy,1660000.0,3750000.0,,,,16.59,0.17,37.51,-0.18
MMR,2019-05-28,Energy,1660000.0,3750000.0,,,,16.59,0.17,37.51,-0.18
MMR,2019-05-29,Energy,1660000.0,3750000.0,,,,16.59,0.17,37.51,-0.18
MMR,2019-05-30,Energy,2070000.0,3750000.0,,,,20.73,0.22,37.51,-0.18
MMR,2019-06-01,Energy,2070000.0,3750000.0,,,,20.73,0.22,37.51,-0.18
