asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
CCL,2019-05-06,"Food, Beverage & Tobacco",6390000000.0,8240000000.0,22.94,,,1.34,4.14,1.73,9.1
CCL,2019-05-07,"Food, Beverage & Tobacco",6360000000.0,8240000000.0,22.83,,,1.34,4.12,1.73,9.1
CCL,2019-05-08,"Food, Beverage & Tobacco",6360000000.0,8240000000.0,22.81,,,1.33,4.11,1.73,9.1
CCL,2019-05-09,"Food, Beverage & Tobacco",6390000000.0,8140000000.0,22.91,,,1.34,4.13,1.71,8.98
CCL,2019-05-10,"Food, Beverage & Tobacco",6400000000.0,8140000000.0,22.96,,,1.34,4.14,1.71,8.98
CCL,2019-05-13,"Food, Beverage & Tobacco",6440000000.0,8170000000.0,23.09,,,1.35,4.17,1.72,9.02
CCL,2019-05-14,"Food, Beverage & Tobacco",6400000000.0,8210000000.0,22.96,,,1.34,4.14,1.72,9.06
CCL,2019-05-15,"Food, Beverage & Tobacco",6510000000.0,8210000000.0,23.35,,,1.37,4.21,1.72,9.06
CCL,2019-05-16,"Food, Beverage & Tobacco",6650000000.0,8210000000.0,23.87,,,1.4,4.31,1.72,9.06
CCL,2019-05-17,"Food, Beverage & Tobacco",6740000000.0,8420000000.0,24.18,,,1.41,4.36,1.77,9.3
CCL,2019-05-20,"Food, Beverage & Tobacco",6790000000.0,8510000000.0,24.36,,,1.43,4.4,1.79,9.4
CCL,2019-05-21,"Food, Beverage & Tobacco",6880000000.0,8560000000.0,24.68,,,1.44,4.45,1.8,9.45
CCL,2019-05-22,"Food, Beverage & Tobacco",6810000000.0,8560000000.0,24.42,,,1.43,4.4,1.8,9.45
CCL,2019-05-23,"Food, Beverage & Tobacco",6890000000.0,8560000000.0,24.7,,,1.45,4.46,1.8,9.45
CCL,2019-05-27,"Food, Beverage & Tobacco",6960000000.0,8660000000.0,24.99,,,1.46,4.51,1.82,9.55
CCL,2019-05-28,"Food, Beverage & Tobacco",6940000000.0,8660000000.0,24.88,,,1.46,4.49,1.82,9.55
CCL,2019-05-29,"Food, Beverage & Tobacco",6820000000.0,8660000000.0,24.47,,,1.43,4.41,1.82,9.55
CCL,2019-05-30,"Food, Beverage & Tobacco",6830000000.0,8660000000.0,24.49,,,1.43,4.42,1.82,9.55
CCL,2019-06-01,"Food, Beverage & Tobacco",6900000000.0,8660000000.0,24.75,,,1.45,4.47,1.82,9.55
CCL,2019-06-03,"Food, Beverage & Tobacco",6780000000.0,8670000000.0,24.34,,,1.42,4.39,1.82,9.57
CCL,2019-06-04,"Food, Beverage & Tobacco",6950000000.0,8670000000.0,24.94,,,1.46,4.5,1.82,9.57
CCL,2019-06-05,"Food, Beverage & Tobacco",6960000000.0,8670000000.0,24.96,,,1.46,4.5,1.82,9.57
CCL,2019-06-06,"Food, Beverage & Tobacco",6940000000.0,8720000000.0,24.88,,,1.46,4.49,1.83,9.63
