asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
FMS,2019-05-06,Materials,146380000.0,140070000.0,,,,-2480.97,2.33,-2374.12,-34.11
FMS,2019-05-07,Materials,146380000.0,143560000.0,,,,-2480.97,2.33,-2433.19,-34.96
FMS,2019-05-08,Materials,146380000.0,143560000.0,,,,-2480.97,2.33,-2433.19,-34.96
FMS,2019-05-09,Materials,135920000.0,143560000.0,,,,-2303.76,2.17,-2433.19,-34.96
FMS,2019-05-10,Materials,132440000.0,133100000.0,,,,-2244.69,2.11,-2255.98,-32.41
FMS,2019-05-13,Materials,132440000.0,129620000.0,,,,-2244.69,2.11,-2196.91,-31.56
FMS,2019-05-14,Materials,132440000.0,129620000.0,,,,-2244.69,2.11,-2196.91,-31.56
FMS,2019-05-15,Materials,132440000.0,129620000.0,,,,-2244.69,2.11,-2196.91,-31.56
FMS,2019-05-16,Materials,132440000.0,129620000.0,,,,-2244.69,2.11,-2196.91,-31.56
FMS,2019-05-17,Materials,146380000.0,129620000.0,,,,-2480.97,2.33,-2196.91,-31.56
FMS,2019-05-27,Materials,118500000.0,133100000.0,,,,-2008.4,1.89,-2255.98,-32.41
FMS,2019-05-28,Materials,118500000.0,133100000.0,,,,-2008.4,1.89,-2255.98,-32.41
FMS,2019-05-29,Materials,115010000.0,133100000.0,,,,-1949.33,1.83,-2255.98,-32.41
FMS,2019-05-30,Materials,118500000.0,133100000.0,,,,-2008.4,1.89,-2255.98,-32.41
FMS,2019-06-01,Materials,118500000.0,133100000.0,,,,-2008.4,1.89,-2255.98,-32.41
FMS,2019-06-03,Materials,118500000.0,115680000.0,,,,-2008.4,1.89,-1960.62,-28.17
FMS,2019-06-04,Materials,128950000.0,115680000.0,,,,-2185.61,2.06,-1960.62,-28.17
FMS,2019-06-05,Materials,139410000.0,115680000.0,,,,-2362.83,2.22,-1960.62,-28.17
FMS,2019-06-06,Materials,125470000.0,126130000.0,,,,-2126.54,2.0,-2137.83,-30.72
