asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
VRS,2019-05-06,Commercial & Professional Services,20950000.0,35180000.0,,,,0.17,0.66,0.28,3.72
VRS,2019-05-07,Commercial & Professional Services,25360000.0,35180000.0,,,,0.2,0.8,0.28,3.72
VRS,2019-05-08,Commercial & Professional Services,25360000.0,35180000.0,,,,0.2,0.8,0.28,3.72
VRS,2019-05-09,Commercial & Professional Services,24260000.0,39790000.0,,,,0.2,0.77,0.32,4.2
VRS,2019-05-10,Commercial & Professional Services,25000000.0,39790000.0,,,,0.2,0.79,0.32,4.2
VRS,2019-05-13,Commercial & Professional Services,25000000.0,39430000.0,,,,0.2,0.79,0.32,4.16
VRS,2019-05-14,Commercial & Professional Services,24260000.0,39430000.0,,,,0.2,0.77,0.32,4.16
VRS,2019-05-15,Commercial & Professional Services,24260000.0,39430000.0,,,,0.2,0.77,0.32,4.16
VRS,2019-05-16,Commercial & Professional Services,24260000.0,39430000.0,,,,0.2,0.77,0.32,4.16
VRS,2019-05-17,Commercial & Professional Services,23530000.0,39430000.0,,,,0.19,0.74,0.32,4.16
VRS,2019-05-20,Commercial & Professional Services,24030000.0,38020000.0,,,,0.19,0.74,0.31,4.02
VRS,2019-05-21,Commercial & Professional Services,24030000.0,38020000.0,,,,0.19,0.74,0.31,4.02
VRS,2019-05-22,Commercial & Professional Services,21400000.0,38020000.0,,,,0.17,0.66,0.31,4.02
VRS,2019-05-23,Commercial & Professional Services,22910000.0,38020000.0,,,,0.18,0.71,0.31,4.02
VRS,2019-05-27,Commercial & Professional Services,22160000.0,38020000.0,,,,0.18,0.69,0.31,4.02
VRS,2019-05-28,Commercial & Professional Services,24030000.0,38020000.0,,,,0.19,0.74,0.31,4.02
VRS,2019-05-29,Commercial & Professional Services,23280000.0,38020000.0,,,,0.19,0.72,0.31,4.02
VRS,2019-05-30,Commercial & Professional Services,23280000.0,38020000.0,,,,0.19,0.72,0.31,4.02
VRS,2019-06-01,Commercial & Professional Services,24780000.0,38020000.0,,,,0.2,0.77,0.31,4.02
VRS,2019-06-03,Commercial & Professional Services,24780000.0,38020000.0,,,,0.2,0.77,0.31,4.02
VRS,2019-06-04,Commercial & Professional Services,22530000.0,38730000.0,,,,0.18,0.7,0.31,4.09
VRS,2019-06-05,Commercial & Professional Services,22530000.0,38730000.0,,,,0.18,0.7,0.31,4.09
VRS,2019-06-06,Commercial & Professional Services,22530000.0,38730000.0,,,,0.18,0.7,0.31,4.09
