asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
VEC,2019-05-06,Materials,25660000.0,21260000.0,,,,-14713.69,2.4,-12187.69,-7.05
VEC,2019-05-07,Materials,25660000.0,21260000.0,,,,-14713.69,2.4,-12187.69,-7.05
VEC,2019-05-08,Materials,25660000.0,21260000.0,,,,-14713.69,2.4,-12187.69,-7.05
VEC,2019-05-09,Materials,25660000.0,21260000.0,,,,-14713.69,2.4,-12187.69,-7.05
VEC,2019-05-10,Materials,23520000.0,21260000.0,,,,-13487.55,2.2,-12187.69,-7.05
VEC,2019-05-13,Materials,23520000.0,19850000.0,,,,-13487.55,2.2,-11379.55,-6.59
VEC,2019-05-14,Materials,23520000.0,19850000.0,,,,-13487.55,2.2,-11379.55,-6.59
VEC,2019-05-15,Materials,21380000.0,19850000.0,,,,-12261.41,2.0,-11379.55,-6.59
VEC,2019-05-16,Materials,21380000.0,19850000.0,,,,-12261.41,2.0,-11379.55,-6.59
VEC,2019-05-17,Materials,21380000.0,19850000.0,,,,-12261.41,2.0,-11379.55,-6.59
VEC,2019-05-20,Materials,25660000.0,18440000.0,,,,-14713.69,2.4,-10571.42,-6.12
VEC,2019-05-21,Materials,23520000.0,18440000.0,,,,-13487.55,2.2,-10571.42,-6.12
VEC,2019-05-22,Materials,25660000.0,18440000.0,,,,-14713.69,2.4,-10571.42,-6.12
VEC,2019-05-23,Materials,25660000.0,18440000.0,,,,-14713.69,2.4,-10571.42,-6.12
VEC,2019-05-27,Materials,25660000.0,18440000.0,,,,-14713.69,2.4,-10571.42,-6.12
VEC,2019-05-28,Materials,25660000.0,18440000.0,,,,-14713.69,2.4,-10571.42,-6.12
VEC,2019-05-29,Materials,25660000.0,18440000.0,,,,-14713.69,2.4,-10571.42,-6.12
VEC,2019-05-30,Materials,25660000.0,18440000.0,,,,-14713.69,2.4,-10571.42,-6.12
VEC,2019-06-01,Materials,25660000.0,18440000.0,,,,-14713.69,2.4,-10571.42,-6.12
