asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
OML,2019-05-06,Media & Entertainment,873520000.0,1290000000.0,24.33,,,1.81,1.27,2.67,11.73
OML,2019-05-07,Media & Entertainment,866340000.0,1240000000.0,24.13,,,1.79,1.26,2.56,11.28
OML,2019-05-08,Media & Entertainment,868730000.0,1240000000.0,24.2,,,1.8,1.26,2.56,11.28
OML,2019-05-09,Media & Entertainment,871120000.0,1240000000.0,24.27,,,1.8,1.26,2.56,11.28
OML,2019-05-10,Media & Entertainment,856770000.0,1230000000.0,23.87,,,1.78,1.24,2.55,11.23
OML,2019-05-13,Media & Entertainment,863950000.0,1220000000.0,24.07,,,1.79,1.25,2.53,11.13
OML,2019-05-14,Media & Entertainment,844800000.0,1220000000.0,23.53,,,1.75,1.23,2.53,11.13
OML,2019-05-15,Media & Entertainment,851980000.0,1210000000.0,23.73,,,1.77,1.24,2.51,11.02
OML,2019-05-16,Media & Entertainment,897450000.0,1220000000.0,25.0,,,1.86,1.3,2.52,11.08
OML,2019-05-17,Media & Entertainment,921380000.0,1220000000.0,25.67,,,1.91,1.34,2.52,11.08
OML,2019-05-20,Media & Entertainment,947710000.0,1280000000.0,26.4,,,1.96,1.37,2.66,11.71
OML,2019-05-21,Media & Entertainment,962070000.0,1280000000.0,26.8,,,1.99,1.4,2.66,11.71
OML,2019-05-22,Media & Entertainment,976430000.0,1280000000.0,27.2,,,2.02,1.42,2.66,11.71
OML,2019-05-23,Media & Entertainment,995570000.0,1280000000.0,27.73,,,2.06,1.44,2.66,11.71
OML,2019-05-27,Media & Entertainment,976430000.0,1280000000.0,27.2,,,2.02,1.42,2.66,11.71
OML,2019-05-28,Media & Entertainment,986000000.0,1280000000.0,27.47,,,2.04,1.43,2.66,11.71
OML,2019-05-29,Media & Entertainment,1000000000.0,1280000000.0,27.93,,,2.08,1.45,2.66,11.71
OML,2019-05-30,Media & Entertainment,1020000000.0,1340000000.0,28.53,,,2.12,1.49,2.78,12.2
OML,2019-06-01,Media & Entertainment,1010000000.0,1280000000.0,28.2,,,2.1,1.47,2.66,11.71
OML,2019-06-03,Media & Entertainment,997960000.0,1370000000.0,27.8,,,2.07,1.45,2.85,12.53
OML,2019-06-04,Media & Entertainment,995570000.0,1370000000.0,27.73,,,2.06,1.44,2.85,12.53
OML,2019-06-05,Media & Entertainment,995570000.0,1360000000.0,27.73,,,2.06,1.44,2.82,12.4
OML,2019-06-06,Media & Entertainment,997960000.0,1360000000.0,27.8,,,2.07,1.45,2.82,12.4
