asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
NOV,2019-05-06,Software & Services,35880000.0,30800000.0,,,,5.13,5.24,4.4,-15.67
NOV,2019-05-07,Software & Services,36710000.0,30800000.0,,,,5.25,5.37,4.4,-15.67
NOV,2019-05-08,Software & Services,35040000.0,30800000.0,,,,5.01,5.12,4.4,-15.67
NOV,2019-05-09,Software & Services,37550000.0,31590000.0,,,,5.37,5.49,4.51,-16.07
NOV,2019-05-10,Software & Services,35040000.0,31590000.0,,,,5.01,5.12,4.51,-16.07
NOV,2019-05-13,Software & Services,33380000.0,30010000.0,,,,4.77,4.88,4.29,-15.27
NOV,2019-05-14,Software & Services,35040000.0,28440000.0,,,,5.01,5.12,4.06,-14.47
NOV,2019-05-15,Software & Services,32540000.0,28440000.0,,,,4.65,4.76,4.06,-14.47
NOV,2019-05-16,Software & Services,30870000.0,28440000.0,,,,4.41,4.51,4.06,-14.47
NOV,2019-05-17,Software & Services,33380000.0,26080000.0,,,,4.77,4.88,3.73,-13.27
NOV,2019-05-20,Software & Services,31710000.0,28440000.0,,,,4.53,4.63,4.06,-14.47
NOV,2019-05-21,Software & Services,30870000.0,28440000.0,,,,4.41,4.51,4.06,-14.47
NOV,2019-05-22,Software & Services,30040000.0,26860000.0,,,,4.29,4.39,3.84,-13.67
NOV,2019-05-23,Software & Services,32540000.0,26860000.0,,,,4.65,4.76,3.84,-13.67
NOV,2019-05-27,Software & Services,30870000.0,26080000.0,,,,4.41,4.51,3.73,-13.27
NOV,2019-05-28,Software & Services,30040000.0,26080000.0,,,,4.29,4.39,3.73,-13.27
NOV,2019-05-29,Software & Services,30040000.0,26080000.0,,,,4.29,4.39,3.73,-13.27
NOV,2019-05-30,Software & Services,33380000.0,26080000.0,,,,4.77,4.88,3.73,-13.27
NOV,2019-06-01,Software & Services,31710000.0,26080000.0,,,,4.53,4.63,3.73,-13.27
NOV,2019-06-03,Software & Services,31710000.0,26860000.0,,,,4.53,4.63,3.84,-13.67
NOV,2019-06-04,Software & Services,31710000.0,26860000.0,,,,4.53,4.63,3.84,-13.67
NOV,2019-06-05,Software & Services,28370000.0,26860000.0,,,,4.05,4.15,3.84,-13.67
NOV,2019-06-06,Software & Services,31710000.0,23710000.0,,,,4.53,4.63,3.39,-12.06
