asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
BUD,2019-05-06,Software & Services,120720000.0,60740000.0,,,,47.14,4.47,23.72,-4.03
BUD,2019-05-07,Software & Services,111710000.0,60740000.0,,,,43.63,4.13,23.72,-4.03
BUD,2019-05-08,Software & Services,113510000.0,60740000.0,,,,44.33,4.2,23.72,-4.03
BUD,2019-05-09,Software & Services,120720000.0,53040000.0,,,,47.14,4.47,20.71,-3.52
BUD,2019-05-10,Software & Services,117110000.0,58540000.0,,,,45.74,4.33,22.86,-3.88
BUD,2019-05-13,Software & Services,115310000.0,56340000.0,,,,45.03,4.27,22.0,-3.74
BUD,2019-05-14,Software & Services,108100000.0,55240000.0,,,,42.22,4.0,21.57,-3.66
BUD,2019-05-15,Software & Services,111710000.0,55240000.0,,,,43.63,4.13,21.57,-3.66
BUD,2019-05-16,Software & Services,111710000.0,55240000.0,,,,43.63,4.13,21.57,-3.66
BUD,2019-05-17,Software & Services,104500000.0,53040000.0,,,,40.81,3.87,20.71,-3.52
BUD,2019-05-20,Software & Services,99180000.0,48640000.0,,,,38.73,3.67,19.0,-3.23
BUD,2019-05-21,Software & Services,97380000.0,45350000.0,,,,38.03,3.6,17.71,-3.01
BUD,2019-05-22,Software & Services,97380000.0,45350000.0,,,,38.03,3.6,17.71,-3.01
BUD,2019-05-23,Software & Services,102790000.0,45350000.0,,,,40.14,3.8,17.71,-3.01
BUD,2019-05-27,Software & Services,102790000.0,47550000.0,,,,40.14,3.8,18.57,-3.15
BUD,2019-05-28,Software & Services,106400000.0,47550000.0,,,,41.55,3.93,18.57,-3.15
BUD,2019-05-29,Software & Services,97380000.0,47550000.0,,,,38.03,3.6,18.57,-3.15
BUD,2019-05-30,Software & Services,93770000.0,47550000.0,,,,36.62,3.47,18.57,-3.15
BUD,2019-06-01,Software & Services,93770000.0,47550000.0,,,,36.62,3.47,18.57,-3.15
BUD,2019-06-03,Software & Services,86560000.0,42050000.0,,,,33.8,3.2,16.42,-2.79
BUD,2019-06-04,Software & Services,82950000.0,42050000.0,,,,32.4,3.07,16.42,-2.79
BUD,2019-06-05,Software & Services,88360000.0,42050000.0,,,,34.51,3.27,16.42,-2.79
BUD,2019-06-06,Software & Services,88360000.0,35450000.0,,,,34.51,3.27,13.85,-2.35
