asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
HUO,2019-05-06,"Food, Beverage & Tobacco",379040000.0,527700000.0,15.07,,,1.33,1.14,1.86,9.39
HUO,2019-05-07,"Food, Beverage & Tobacco",388650000.0,527700000.0,15.45,,,1.37,1.17,1.86,9.39
HUO,2019-05-08,"Food, Beverage & Tobacco",394760000.0,508480000.0,15.69,,,1.39,1.18,1.79,9.05
HUO,2019-05-09,"Food, Beverage & Tobacco",395640000.0,508480000.0,15.73,,,1.39,1.19,1.79,9.05
HUO,2019-05-10,"Food, Beverage & Tobacco",395200000.0,524200000.0,15.71,,,1.39,1.19,1.85,9.33
HUO,2019-05-13,"Food, Beverage & Tobacco",394760000.0,524640000.0,15.69,,,1.39,1.18,1.85,9.34
HUO,2019-05-14,"Food, Beverage & Tobacco",395200000.0,524640000.0,15.71,,,1.39,1.19,1.85,9.34
HUO,2019-05-15,"Food, Beverage & Tobacco",400000000.0,524640000.0,15.9,,,1.41,1.2,1.85,9.34
HUO,2019-05-16,"Food, Beverage & Tobacco",399130000.0,529440000.0,15.87,,,1.41,1.2,1.86,9.42
HUO,2019-05-17,"Food, Beverage & Tobacco",399130000.0,529440000.0,15.87,,,1.41,1.2,1.86,9.42
HUO,2019-05-20,"Food, Beverage & Tobacco",402620000.0,528570000.0,16.01,,,1.42,1.21,1.86,9.4
HUO,2019-05-21,"Food, Beverage & Tobacco",400880000.0,528570000.0,15.94,,,1.41,1.2,1.86,9.4
HUO,2019-05-22,"Food, Beverage & Tobacco",412230000.0,528570000.0,16.39,,,1.45,1.24,1.86,9.4
HUO,2019-05-23,"Food, Beverage & Tobacco",410480000.0,528570000.0,16.32,,,1.45,1.23,1.86,9.4
HUO,2019-05-27,"Food, Beverage & Tobacco",410920000.0,539920000.0,16.34,,,1.45,1.23,1.9,9.61
HUO,2019-05-28,"Food, Beverage & Tobacco",400000000.0,539920000.0,15.9,,,1.41,1.2,1.9,9.61
HUO,2019-05-29,"Food, Beverage & Tobacco",405240000.0,539920000.0,16.11,,,1.43,1.22,1.9,9.61
HUO,2019-05-30,"Food, Beverage & Tobacco",403500000.0,539920000.0,16.04,,,1.42,1.21,1.9,9.61
HUO,2019-06-01,"Food, Beverage & Tobacco",406120000.0,539920000.0,16.15,,,1.43,1.22,1.9,9.61
HUO,2019-06-03,"Food, Beverage & Tobacco",404370000.0,535560000.0,16.08,,,1.42,1.21,1.89,9.53
HUO,2019-06-04,"Food, Beverage & Tobacco",404370000.0,535560000.0,16.08,,,1.42,1.21,1.89,9.53
HUO,2019-06-05,"Food, Beverage & Tobacco",395640000.0,533810000.0,15.73,,,1.39,1.19,1.88,9.5
HUO,2019-06-06,"Food, Beverage & Tobacco",398260000.0,533810000.0,15.83,,,1.4,1.19,1.88,9.5
