asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
EN1,2019-05-06,Media & Entertainment,20910000.0,15410000.0,,,,1.83,,1.35,-1.52
EN1,2019-05-07,Media & Entertainment,20430000.0,15410000.0,,,,1.78,,1.35,-1.52
EN1,2019-05-08,Media & Entertainment,19450000.0,15120000.0,,,,1.7,,1.32,-1.5
EN1,2019-05-09,Media & Entertainment,17510000.0,15120000.0,,,,1.53,,1.32,-1.5
EN1,2019-05-10,Media & Entertainment,16540000.0,13390000.0,,,,1.44,,1.17,-1.32
EN1,2019-05-13,Media & Entertainment,15560000.0,12820000.0,,,,1.36,,1.12,-1.27
EN1,2019-05-14,Media & Entertainment,15080000.0,12240000.0,,,,1.32,,1.07,-1.21
EN1,2019-05-15,Media & Entertainment,16050000.0,12240000.0,,,,1.4,,1.07,-1.21
EN1,2019-05-16,Media & Entertainment,15560000.0,12240000.0,,,,1.36,,1.07,-1.21
EN1,2019-05-17,Media & Entertainment,16540000.0,12240000.0,,,,1.44,,1.07,-1.21
EN1,2019-05-20,Media & Entertainment,17650000.0,12820000.0,,,,1.54,,1.12,-1.27
EN1,2019-05-21,Media & Entertainment,16610000.0,12820000.0,,,,1.45,,1.12,-1.27
EN1,2019-05-22,Media & Entertainment,18170000.0,12820000.0,,,,1.59,,1.12,-1.27
EN1,2019-05-23,Media & Entertainment,20240000.0,12820000.0,,,,1.77,,1.12,-1.27
EN1,2019-05-27,Media & Entertainment,20760000.0,14260000.0,,,,1.81,,1.25,-1.41
EN1,2019-05-28,Media & Entertainment,21280000.0,14260000.0,,,,1.86,,1.25,-1.41
EN1,2019-05-29,Media & Entertainment,22320000.0,14260000.0,,,,1.95,,1.25,-1.41
EN1,2019-05-30,Media & Entertainment,22840000.0,14260000.0,,,,2.0,,1.25,-1.41
EN1,2019-06-01,Media & Entertainment,21800000.0,14260000.0,,,,1.9,,1.25,-1.41
EN1,2019-06-03,Media & Entertainment,22000000.0,15120000.0,,,,1.92,,1.32,-1.5
EN1,2019-06-04,Media & Entertainment,20390000.0,15120000.0,,,,1.78,,1.32,-1.5
EN1,2019-06-05,Media & Entertainment,19850000.0,15120000.0,,,,1.73,,1.32,-1.5
EN1,2019-06-06,Media & Entertainment,19850000.0,13970000.0,,,,1.73,,1.22,-1.38
