asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
VN8,2019-05-06,Communication Services,17870000.0,15490000.0,,,,2.12,4.44,1.84,-1.1
VN8,2019-05-07,Communication Services,17870000.0,15490000.0,,,,2.12,4.44,1.84,-1.1
VN8,2019-05-08,Communication Services,17870000.0,15490000.0,,,,2.12,4.44,1.84,-1.1
VN8,2019-05-09,Communication Services,17870000.0,14000000.0,,,,2.12,4.44,1.66,-0.99
VN8,2019-05-10,Communication Services,17870000.0,14000000.0,,,,2.12,4.44,1.66,-0.99
VN8,2019-05-13,Communication Services,17870000.0,14000000.0,,,,2.12,4.44,1.66,-0.99
VN8,2019-05-14,Communication Services,17130000.0,14000000.0,,,,2.04,4.26,1.66,-0.99
VN8,2019-05-15,Communication Services,18620000.0,14000000.0,,,,2.21,4.63,1.66,-0.99
VN8,2019-05-16,Communication Services,18620000.0,14000000.0,,,,2.21,4.63,1.66,-0.99
VN8,2019-05-17,Communication Services,17870000.0,14000000.0,,,,2.12,4.44,1.66,-0.99
VN8,2019-05-20,Communication Services,17130000.0,14000000.0,,,,2.04,4.26,1.66,-0.99
VN8,2019-05-21,Communication Services,17870000.0,14000000.0,,,,2.12,4.44,1.66,-0.99
VN8,2019-05-22,Communication Services,17130000.0,14000000.0,,,,2.04,4.26,1.66,-0.99
VN8,2019-05-23,Communication Services,16380000.0,14000000.0,,,,1.95,4.07,1.66,-0.99
VN8,2019-05-27,Communication Services,17130000.0,14000000.0,,,,2.04,4.26,1.66,-0.99
VN8,2019-05-28,Communication Services,17130000.0,14000000.0,,,,2.04,4.26,1.66,-0.99
VN8,2019-05-29,Communication Services,17130000.0,14000000.0,,,,2.04,4.26,1.66,-0.99
VN8,2019-05-30,Communication Services,17130000.0,14000000.0,,,,2.04,4.26,1.66,-0.99
VN8,2019-06-01,Telecommunication Services,17130000.0,14000000.0,,,,2.04,4.26,1.66,-0.99
