asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
TV2,2019-05-06,Software & Services,8840000.0,8940000.0,,,,13.8,,13.95,-1.9
TV2,2019-05-07,Software & Services,11050000.0,8940000.0,,,,17.25,,13.95,-1.9
TV2,2019-05-08,Software & Services,8840000.0,8940000.0,,,,13.8,,13.95,-1.9
TV2,2019-05-09,Software & Services,8840000.0,8940000.0,,,,13.8,,13.95,-1.9
TV2,2019-05-10,Software & Services,8840000.0,8940000.0,,,,13.8,,13.95,-1.9
TV2,2019-05-13,Software & Services,11050000.0,8940000.0,,,,17.25,,13.95,-1.9
TV2,2019-05-14,Software & Services,11050000.0,8940000.0,,,,17.25,,13.95,-1.9
TV2,2019-05-15,Software & Services,11050000.0,11020000.0,,,,17.25,,17.21,-2.34
TV2,2019-05-16,Software & Services,11050000.0,11020000.0,,,,17.25,,17.21,-2.34
TV2,2019-05-17,Software & Services,11050000.0,11020000.0,,,,17.25,,17.21,-2.34
TV2,2019-05-20,Software & Services,11050000.0,11020000.0,,,,17.25,,17.21,-2.34
TV2,2019-05-21,Software & Services,11050000.0,11020000.0,,,,17.25,,17.21,-2.34
TV2,2019-05-22,Software & Services,13270000.0,11020000.0,,,,20.7,,17.21,-2.34
TV2,2019-05-23,Software & Services,13630000.0,11020000.0,,,,21.28,,17.21,-2.34
TV2,2019-05-27,Software & Services,15900000.0,11020000.0,,,,24.82,,17.21,-2.34
TV2,2019-05-28,Software & Services,18180000.0,11020000.0,,,,28.37,,17.21,-2.34
TV2,2019-05-29,Software & Services,15900000.0,11020000.0,,,,24.82,,17.21,-2.34
TV2,2019-05-30,Software & Services,18180000.0,11020000.0,,,,28.37,,17.21,-2.34
TV2,2019-06-01,Software & Services,20450000.0,11020000.0,,,,31.91,,17.21,-2.34
TV2,2019-06-03,Software & Services,20450000.0,11020000.0,,,,31.91,,17.21,-2.34
TV2,2019-06-04,Software & Services,20450000.0,19380000.0,,,,31.91,,30.24,-4.12
TV2,2019-06-05,Software & Services,22720000.0,19380000.0,,,,35.46,,30.24,-4.12
TV2,2019-06-06,Software & Services,20450000.0,19380000.0,,,,31.91,,30.24,-4.12
