asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
NTC,2019-05-06,Technology Hardware & Equipment,159060000.0,142140000.0,24.16,,,0.85,1.84,0.76,11.21
NTC,2019-05-07,Technology Hardware & Equipment,158770000.0,142140000.0,24.11,,,0.85,1.83,0.76,11.21
NTC,2019-05-08,Technology Hardware & Equipment,158770000.0,142140000.0,24.11,,,0.85,1.83,0.76,11.21
NTC,2019-05-09,Technology Hardware & Equipment,159060000.0,141410000.0,24.16,,,0.85,1.84,0.75,11.15
NTC,2019-05-10,Technology Hardware & Equipment,158770000.0,141770000.0,24.11,,,0.85,1.83,0.76,11.18
NTC,2019-05-13,Technology Hardware & Equipment,159500000.0,141410000.0,24.22,,,0.85,1.84,0.75,11.15
NTC,2019-05-14,Technology Hardware & Equipment,158770000.0,142140000.0,24.11,,,0.85,1.83,0.76,11.21
NTC,2019-05-15,Technology Hardware & Equipment,158770000.0,142140000.0,24.11,,,0.85,1.83,0.76,11.21
NTC,2019-05-16,Technology Hardware & Equipment,160230000.0,142140000.0,24.33,,,0.85,1.85,0.76,11.21
NTC,2019-05-17,Technology Hardware & Equipment,160230000.0,142870000.0,24.33,,,0.85,1.85,0.76,11.27
NTC,2019-05-20,Technology Hardware & Equipment,159790000.0,142870000.0,24.27,,,0.85,1.84,0.76,11.27
NTC,2019-05-21,Technology Hardware & Equipment,159500000.0,142870000.0,24.22,,,0.85,1.84,0.76,11.27
NTC,2019-05-22,Technology Hardware & Equipment,159500000.0,142500000.0,24.22,,,0.85,1.84,0.76,11.24
NTC,2019-05-23,Technology Hardware & Equipment,160230000.0,142500000.0,24.33,,,0.85,1.85,0.76,11.24
NTC,2019-05-27,Technology Hardware & Equipment,159500000.0,142140000.0,24.22,,,0.85,1.84,0.76,11.21
NTC,2019-05-28,Technology Hardware & Equipment,159500000.0,142140000.0,24.22,,,0.85,1.84,0.76,11.21
NTC,2019-05-29,Technology Hardware & Equipment,159500000.0,142140000.0,24.22,,,0.85,1.84,0.76,11.21
NTC,2019-05-30,Technology Hardware & Equipment,159500000.0,142140000.0,24.22,,,0.85,1.84,0.76,11.21
NTC,2019-06-01,Technology Hardware & Equipment,159500000.0,142140000.0,24.22,,,0.85,1.84,0.76,11.21
NTC,2019-06-03,Technology Hardware & Equipment,160230000.0,142140000.0,24.33,,,0.85,1.85,0.76,11.21
NTC,2019-06-04,Technology Hardware & Equipment,160230000.0,142140000.0,24.33,,,0.85,1.85,0.76,11.21
NTC,2019-06-05,Technology Hardware & Equipment,159500000.0,142140000.0,24.22,,,0.85,1.84,0.76,11.21
NTC,2019-06-06,Technology Hardware & Equipment,159500000.0,142140000.0,24.22,,,0.85,1.84,0.76,11.21
