asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
CNW,2019-05-06,Software & Services,43290000.0,42680000.0,12.25,,,0.47,4.08,0.47,28.04
CNW,2019-05-07,Software & Services,43290000.0,42680000.0,12.25,,,0.47,4.08,0.47,28.04
CNW,2019-05-08,Software & Services,43290000.0,42680000.0,12.25,,,0.47,4.08,0.47,28.04
CNW,2019-05-09,Software & Services,44170000.0,42680000.0,12.5,,,0.48,,0.47,28.04
CNW,2019-05-10,Software & Services,43290000.0,41800000.0,12.25,,,,4.08,0.46,27.45
CNW,2019-05-13,Software & Services,38870000.0,41350000.0,11.0,,,0.43,3.67,0.45,27.17
CNW,2019-05-14,Software & Services,37990000.0,36500000.0,10.75,,,0.42,3.58,0.4,23.97
CNW,2019-05-15,Software & Services,39750000.0,36500000.0,11.25,,,0.44,3.75,0.4,23.97
CNW,2019-05-16,Software & Services,39750000.0,36500000.0,11.25,,,0.44,3.75,0.4,23.97
CNW,2019-05-17,Software & Services,39750000.0,37380000.0,11.25,,,0.44,3.75,0.41,24.55
CNW,2019-05-20,Software & Services,43290000.0,37380000.0,12.25,,,0.47,4.08,0.41,24.55
CNW,2019-05-21,Software & Services,40640000.0,40910000.0,11.5,,,0.45,3.83,0.45,26.88
CNW,2019-05-22,Software & Services,40640000.0,40910000.0,11.5,,,0.45,3.83,0.45,26.88
CNW,2019-05-23,Software & Services,38870000.0,40910000.0,11.0,,,0.43,3.67,0.45,26.88
CNW,2019-05-27,Software & Services,41520000.0,36500000.0,11.75,,,0.46,3.92,0.4,23.97
CNW,2019-05-28,Software & Services,41520000.0,36500000.0,11.75,,,0.46,3.92,0.4,23.97
CNW,2019-05-29,Software & Services,39750000.0,36500000.0,11.25,,,0.44,3.75,0.4,23.97
CNW,2019-05-30,Software & Services,37990000.0,36500000.0,10.75,,,0.42,3.58,0.4,23.97
CNW,2019-06-01,Software & Services,37100000.0,36500000.0,10.5,,,0.41,3.5,0.4,23.97
CNW,2019-06-03,Software & Services,32690000.0,34730000.0,9.25,,,0.36,3.08,0.38,22.81
CNW,2019-06-04,Software & Services,33570000.0,34730000.0,9.5,,,0.37,3.17,0.38,22.81
CNW,2019-06-05,Software & Services,31800000.0,34730000.0,9.0,,,0.35,3.0,0.38,22.81
CNW,2019-06-06,Software & Services,32690000.0,31640000.0,9.25,,,0.36,3.08,0.35,20.78
