asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
EQX,2019-05-06,Materials,34220000.0,-5900000.0,137.5,,,2094.91,0.81,-360.97,
EQX,2019-05-07,Materials,34220000.0,-5900000.0,137.5,,,2094.91,0.81,-360.97,
EQX,2019-05-08,Materials,34220000.0,-5900000.0,137.5,,,2094.91,0.81,-360.97,
EQX,2019-05-09,Materials,36090000.0,-5900000.0,145.0,,,2209.17,0.85,-360.97,
EQX,2019-05-10,Materials,34840000.0,-4030000.0,140.0,,,2132.99,0.82,-246.7,
EQX,2019-05-15,Materials,34840000.0,-4030000.0,140.0,,,2132.99,0.82,-246.7,
EQX,2019-05-27,Materials,34220000.0,-5270000.0,137.5,,,2094.91,0.81,-322.88,
EQX,2019-05-28,Materials,34220000.0,-5270000.0,137.5,,,2094.91,0.81,-322.88,
EQX,2019-05-29,Materials,35470000.0,-5270000.0,142.5,,,2171.08,0.84,-322.88,
EQX,2019-05-30,Materials,35470000.0,-5270000.0,142.5,,,2171.08,0.84,-322.88,
EQX,2019-06-01,Materials,34840000.0,-5270000.0,140.0,,,2132.99,0.82,-322.88,
EQX,2019-06-03,Materials,34840000.0,-5270000.0,140.0,,,2132.99,0.82,-322.88,
EQX,2019-06-04,Materials,34840000.0,-5270000.0,140.0,,,2132.99,0.82,-322.88,
EQX,2019-06-05,Materials,34840000.0,-5270000.0,140.0,,,2132.99,0.82,-322.88,
EQX,2019-06-06,Materials,33600000.0,-5270000.0,135.0,,,2056.82,0.79,-322.88,
