asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
CI1,2019-05-13,Commercial & Professional Services,12310000.0,8830000.0,,,,2.2,3.0,1.58,4.81
CI1,2019-05-14,Commercial & Professional Services,13130000.0,8830000.0,,,,2.34,3.2,1.58,4.81
CI1,2019-05-15,Commercial & Professional Services,13130000.0,8830000.0,,,,2.34,3.2,1.58,4.81
CI1,2019-05-16,Commercial & Professional Services,13130000.0,8830000.0,,,,2.34,3.2,1.58,4.81
CI1,2019-05-17,Commercial & Professional Services,13130000.0,9650000.0,,,,2.34,3.2,1.72,5.26
CI1,2019-05-20,Commercial & Professional Services,12310000.0,9650000.0,,,,2.2,3.0,1.72,5.26
CI1,2019-05-21,Commercial & Professional Services,12310000.0,8830000.0,,,,2.2,3.0,1.58,4.81
CI1,2019-05-22,Commercial & Professional Services,12310000.0,8830000.0,,,,2.2,3.0,1.58,4.81
CI1,2019-05-23,Commercial & Professional Services,12310000.0,8830000.0,,,,2.2,3.0,1.58,4.81
CI1,2019-05-27,Commercial & Professional Services,11490000.0,8830000.0,,,,2.05,2.8,1.58,4.81
CI1,2019-05-28,Commercial & Professional Services,12310000.0,8830000.0,,,,2.2,3.0,1.58,4.81
CI1,2019-05-29,Commercial & Professional Services,12310000.0,8830000.0,,,,2.2,3.0,1.58,4.81
CI1,2019-05-30,Commercial & Professional Services,11490000.0,8830000.0,,,,2.05,2.8,1.58,4.81
CI1,2019-06-01,Commercial & Professional Services,11490000.0,8830000.0,,,,2.05,2.8,1.58,4.81
CI1,2019-06-03,Commercial & Professional Services,12310000.0,8010000.0,,,,2.2,3.0,1.43,4.36
CI1,2019-06-04,Commercial & Professional Services,12310000.0,8010000.0,,,,2.2,3.0,1.43,4.36
CI1,2019-06-05,Commercial & Professional Services,12310000.0,8010000.0,,,,2.2,3.0,1.43,4.36
CI1,2019-06-06,Commercial & Professional Services,10670000.0,8830000.0,,,,1.9,2.6,1.58,4.81
