asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
WLD,2019-05-06,"Food, Beverage & Tobacco",24440000.0,147950000.0,,,,0.07,0.22,0.44,6.62
WLD,2019-05-07,"Food, Beverage & Tobacco",24970000.0,147410000.0,,,,0.07,0.23,0.44,6.6
WLD,2019-05-08,"Food, Beverage & Tobacco",24440000.0,147410000.0,,,,0.07,0.22,0.44,6.6
WLD,2019-05-09,"Food, Beverage & Tobacco",23380000.0,147410000.0,,,,0.07,0.21,0.44,6.6
WLD,2019-05-10,"Food, Beverage & Tobacco",23380000.0,147410000.0,,,,0.07,0.21,0.44,6.6
WLD,2019-05-13,"Food, Beverage & Tobacco",22840000.0,146350000.0,,,,0.07,0.21,0.43,6.55
WLD,2019-05-14,"Food, Beverage & Tobacco",21780000.0,146350000.0,,,,0.06,0.2,0.43,6.55
WLD,2019-05-15,"Food, Beverage & Tobacco",22310000.0,144760000.0,,,,0.07,0.2,0.43,6.48
WLD,2019-05-16,"Food, Beverage & Tobacco",22310000.0,145290000.0,,,,0.07,0.2,0.43,6.5
WLD,2019-05-17,"Food, Beverage & Tobacco",22840000.0,145290000.0,,,,0.07,0.21,0.43,6.5
WLD,2019-05-20,"Food, Beverage & Tobacco",23910000.0,145820000.0,,,,0.07,0.22,0.43,6.53
WLD,2019-05-21,"Food, Beverage & Tobacco",22840000.0,145820000.0,,,,0.07,0.21,0.43,6.53
WLD,2019-05-22,"Food, Beverage & Tobacco",22840000.0,145820000.0,,,,0.07,0.21,0.43,6.53
WLD,2019-05-23,"Food, Beverage & Tobacco",22840000.0,145820000.0,,,,0.07,0.21,0.43,6.53
WLD,2019-05-27,"Food, Beverage & Tobacco",22310000.0,145820000.0,,,,0.07,0.2,0.43,6.53
WLD,2019-05-28,"Food, Beverage & Tobacco",21250000.0,145820000.0,,,,0.06,0.2,0.43,6.53
WLD,2019-05-29,"Food, Beverage & Tobacco",21250000.0,145820000.0,,,,0.06,0.2,0.43,6.53
WLD,2019-05-30,"Food, Beverage & Tobacco",21250000.0,145820000.0,,,,0.06,0.2,0.43,6.53
WLD,2019-06-01,"Food, Beverage & Tobacco",21250000.0,145820000.0,,,,0.06,0.2,0.43,6.53
WLD,2019-06-03,"Food, Beverage & Tobacco",20720000.0,144230000.0,,,,0.06,0.19,0.43,6.46
WLD,2019-06-04,"Food, Beverage & Tobacco",20720000.0,144230000.0,,,,0.06,0.19,0.43,6.46
WLD,2019-06-05,"Food, Beverage & Tobacco",20720000.0,143700000.0,,,,0.06,0.19,0.42,6.43
WLD,2019-06-06,"Food, Beverage & Tobacco",21250000.0,143700000.0,,,,0.06,0.2,0.42,6.43
