asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
KMT,2019-05-06,Materials,5430000.0,3420000.0,,,,359.54,2.5,226.6,-1.35
KMT,2019-05-07,Materials,5430000.0,3420000.0,,,,359.54,2.5,226.6,-1.35
KMT,2019-05-08,Materials,5430000.0,2880000.0,,,,359.54,2.5,190.64,-1.13
KMT,2019-05-09,Materials,5970000.0,2880000.0,,,,395.49,2.75,190.64,-1.13
KMT,2019-05-10,Materials,5970000.0,3420000.0,,,,395.49,2.75,226.6,-1.35
KMT,2019-05-13,Materials,5430000.0,3420000.0,,,,359.54,2.5,226.6,-1.35
KMT,2019-05-14,Materials,5430000.0,2880000.0,,,,359.54,2.5,190.64,-1.13
KMT,2019-05-15,Materials,5430000.0,2880000.0,,,,359.54,2.5,190.64,-1.13
KMT,2019-05-16,Materials,5430000.0,2880000.0,,,,359.54,2.5,190.64,-1.13
KMT,2019-05-17,Materials,5430000.0,2880000.0,,,,359.54,2.5,190.64,-1.13
KMT,2019-05-20,Materials,5430000.0,2880000.0,,,,359.54,2.5,190.64,-1.13
KMT,2019-05-21,Materials,5430000.0,2880000.0,,,,359.54,2.5,190.64,-1.13
KMT,2019-05-22,Materials,5430000.0,2880000.0,,,,359.54,2.5,190.64,-1.13
KMT,2019-05-23,Materials,5430000.0,2880000.0,,,,359.54,2.5,190.64,-1.13
KMT,2019-05-27,Materials,5970000.0,2880000.0,,,,395.49,2.75,190.64,-1.13
KMT,2019-05-28,Materials,5430000.0,2880000.0,,,,359.54,2.5,190.64,-1.13
KMT,2019-05-29,Materials,5430000.0,2880000.0,,,,359.54,2.5,190.64,-1.13
KMT,2019-05-30,Materials,5430000.0,2880000.0,,,,359.54,2.5,190.64,-1.13
KMT,2019-06-01,Materials,5430000.0,2880000.0,,,,359.54,2.5,190.64,-1.13
KMT,2019-06-03,Materials,4880000.0,2880000.0,,,,323.58,2.25,190.64,-1.13
KMT,2019-06-04,Materials,5430000.0,2880000.0,,,,359.54,2.5,190.64,-1.13
KMT,2019-06-05,Materials,5430000.0,2880000.0,,,,359.54,2.5,190.64,-1.13
KMT,2019-06-06,Materials,5970000.0,2880000.0,,,,395.49,2.75,190.64,-1.13
