asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
ACQ,2019-05-06,Not Applic,52610000.0,-3780000.0,8.02,,,5.59,0.95,-0.4,
ACQ,2019-05-07,Not Applic,53930000.0,-3780000.0,8.23,,,5.73,0.97,-0.4,
ACQ,2019-05-08,Not Applic,52870000.0,-4020000.0,8.06,,,5.61,0.95,-0.43,
ACQ,2019-05-09,Not Applic,52870000.0,-4020000.0,8.06,,,5.61,0.95,-0.43,
ACQ,2019-05-10,Not Applic,53670000.0,-5000000.0,8.19,,,5.7,0.97,-0.53,
ACQ,2019-05-13,Not Applic,53670000.0,-4270000.0,8.19,,,5.7,0.97,-0.45,
ACQ,2019-05-14,Not Applic,53930000.0,-4270000.0,8.23,,,5.73,0.97,-0.45,
ACQ,2019-05-15,Not Applic,52870000.0,-4270000.0,8.06,,,5.61,0.95,-0.45,
ACQ,2019-05-16,Not Applic,52870000.0,-4270000.0,8.06,,,5.61,0.95,-0.45,
ACQ,2019-05-17,Not Applic,52610000.0,-5000000.0,8.02,,,5.59,0.95,-0.53,
ACQ,2019-05-20,Not Applic,53400000.0,-5250000.0,8.15,,,5.67,0.96,-0.56,
ACQ,2019-05-21,Not Applic,52610000.0,-4510000.0,8.02,,,5.59,0.95,-0.48,
ACQ,2019-05-22,Not Applic,53930000.0,-4510000.0,8.23,,,5.73,0.97,-0.48,
ACQ,2019-05-23,Not Applic,53400000.0,-4510000.0,8.15,,,5.67,0.96,-0.48,
ACQ,2019-05-27,Not Applic,54460000.0,-4510000.0,8.31,,,5.78,0.98,-0.48,
ACQ,2019-05-28,Not Applic,53940000.0,-4510000.0,8.23,,,5.73,0.97,-0.48,
ACQ,2019-05-29,Not Applic,53410000.0,-4510000.0,8.15,,,5.67,0.96,-0.48,
ACQ,2019-05-30,Not Applic,53400000.0,-4510000.0,8.15,,,5.67,0.96,-0.48,
ACQ,2019-06-01,Not Applic,54470000.0,-4510000.0,8.31,,,5.78,0.98,-0.48,
ACQ,2019-06-03,Not Applic,54630000.0,-3530000.0,8.31,,,5.8,0.98,-0.38,
ACQ,2019-06-04,Not Applic,54630000.0,-3530000.0,8.31,,,5.8,0.98,-0.38,
ACQ,2019-06-05,Not Applic,54890000.0,-3530000.0,8.35,,,5.83,0.98,-0.38,
ACQ,2019-06-06,Not Applic,53570000.0,-3530000.0,8.15,,,5.69,0.96,-0.38,
