asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
GOO,2019-05-06,Software & Services,7150000.0,5350000.0,,,,8.83,2.95,6.61,-1.65
GOO,2019-05-07,Software & Services,7150000.0,5350000.0,,,,8.83,2.95,6.61,-1.65
GOO,2019-05-08,Software & Services,6930000.0,5350000.0,,,,8.56,2.86,6.61,-1.65
GOO,2019-05-09,Software & Services,5390000.0,5350000.0,,,,6.66,2.23,6.61,-1.65
GOO,2019-05-10,Software & Services,6050000.0,3790000.0,,,,7.47,2.5,4.68,-1.17
GOO,2019-05-15,Software & Services,6710000.0,4870000.0,,,,8.29,2.77,6.01,-1.5
GOO,2019-05-20,Software & Services,5830000.0,4180000.0,,,,7.2,2.41,5.16,-1.29
GOO,2019-05-21,Software & Services,5940000.0,4180000.0,,,,7.34,2.45,5.16,-1.29
GOO,2019-05-22,Software & Services,5830000.0,4180000.0,,,,7.2,2.41,5.16,-1.29
GOO,2019-05-23,Software & Services,5940000.0,4180000.0,,,,7.34,2.45,5.16,-1.29
GOO,2019-05-27,Software & Services,5500000.0,4280000.0,,,,6.79,2.27,5.28,-1.32
GOO,2019-05-28,Software & Services,5280000.0,4280000.0,,,,6.52,2.18,5.28,-1.32
GOO,2019-05-29,Software & Services,4950000.0,4280000.0,,,,6.11,2.05,5.28,-1.32
GOO,2019-05-30,Software & Services,4620000.0,4280000.0,,,,5.71,1.91,5.28,-1.32
GOO,2019-06-01,Software & Services,4840000.0,4280000.0,,,,5.98,2.0,5.28,-1.32
GOO,2019-06-03,Software & Services,4400000.0,3300000.0,,,,5.43,1.82,4.08,-1.02
GOO,2019-06-04,Software & Services,4510000.0,3300000.0,,,,5.57,1.86,4.08,-1.02
GOO,2019-06-05,Software & Services,4400000.0,3300000.0,,,,5.43,1.82,4.08,-1.02
GOO,2019-06-06,Software & Services,4400000.0,3010000.0,,,,5.43,1.82,3.72,-0.93
