asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
EUR,2019-05-06,Materials,59530000.0,54510000.0,,,,1057.81,1.91,968.5,-34.28
EUR,2019-05-07,Materials,59530000.0,54510000.0,,,,35.28,1.91,968.5,-34.28
EUR,2019-05-08,Materials,59530000.0,54510000.0,,,,1057.81,1.91,968.5,-34.28
EUR,2019-05-09,Materials,59530000.0,57250000.0,,,,1057.81,1.91,1017.36,-36.01
EUR,2019-05-10,Materials,56130000.0,57250000.0,,,,997.36,1.8,1017.36,-36.01
EUR,2019-05-13,Materials,56700000.0,53960000.0,,,,1007.44,1.82,958.73,-33.94
EUR,2019-05-14,Materials,55560000.0,54510000.0,,,,987.29,1.78,968.5,-34.28
EUR,2019-05-15,Materials,53860000.0,54510000.0,,,,957.07,1.73,968.5,-34.28
EUR,2019-05-16,Materials,52160000.0,54510000.0,,,,926.84,1.67,968.5,-34.28
EUR,2019-05-17,Materials,51590000.0,50110000.0,,,,916.77,1.65,890.33,-31.52
EUR,2019-05-20,Materials,51340000.0,49560000.0,,,,912.29,1.64,880.56,-31.17
EUR,2019-05-21,Materials,52480000.0,49010000.0,,,,932.56,1.67,870.78,-30.82
EUR,2019-05-22,Materials,52480000.0,49010000.0,,,,932.56,1.67,870.78,-30.82
EUR,2019-05-23,Materials,52480000.0,49010000.0,,,,932.56,1.67,870.78,-30.82
EUR,2019-05-27,Materials,50770000.0,50110000.0,,,,902.15,1.62,890.33,-31.52
EUR,2019-05-28,Materials,51910000.0,50110000.0,,,,922.43,1.65,890.33,-31.52
EUR,2019-05-29,Materials,52480000.0,50110000.0,,,,932.56,1.67,890.33,-31.52
EUR,2019-05-30,Materials,51910000.0,50110000.0,,,,922.43,1.65,890.33,-31.52
EUR,2019-06-01,Materials,53620000.0,50110000.0,,,,952.84,1.71,890.33,-31.52
EUR,2019-06-03,Materials,55390000.0,51210000.0,,,,984.2,1.75,909.87,-32.21
EUR,2019-06-04,Materials,55390000.0,51210000.0,,,,984.2,1.75,909.87,-32.21
EUR,2019-06-05,Materials,56540000.0,51210000.0,,,,1004.7,1.78,909.87,-32.21
EUR,2019-06-06,Materials,53660000.0,52310000.0,,,,953.44,1.69,929.41,-32.9
