asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
TLX,2019-05-06,"Pharmaceuticals, Biotechnology & Life Sciences",199000000.0,180680000.0,,,,1019.79,3.6,925.89,-6.54
TLX,2019-05-07,"Pharmaceuticals, Biotechnology & Life Sciences",201290000.0,180680000.0,,,,1031.51,3.64,925.89,-6.54
TLX,2019-05-08,"Pharmaceuticals, Biotechnology & Life Sciences",194430000.0,180680000.0,,,,996.35,3.51,925.89,-6.54
TLX,2019-05-09,"Pharmaceuticals, Biotechnology & Life Sciences",193290000.0,177250000.0,,,,990.49,3.49,908.31,-6.41
TLX,2019-05-10,"Pharmaceuticals, Biotechnology & Life Sciences",192140000.0,177250000.0,,,,984.62,3.47,908.31,-6.41
TLX,2019-05-13,"Pharmaceuticals, Biotechnology & Life Sciences",190310000.0,168100000.0,,,,975.25,3.44,861.42,-6.08
TLX,2019-05-14,"Pharmaceuticals, Biotechnology & Life Sciences",186420000.0,168100000.0,,,,955.32,3.37,861.42,-6.08
TLX,2019-05-15,"Pharmaceuticals, Biotechnology & Life Sciences",185280000.0,166380000.0,,,,949.46,3.35,852.63,-6.02
TLX,2019-05-16,"Pharmaceuticals, Biotechnology & Life Sciences",199000000.0,166380000.0,,,,1019.79,3.6,852.63,-6.02
TLX,2019-05-17,"Pharmaceuticals, Biotechnology & Life Sciences",193290000.0,166380000.0,,,,990.49,3.49,852.63,-6.02
TLX,2019-05-20,"Pharmaceuticals, Biotechnology & Life Sciences",195570000.0,169240000.0,,,,1002.21,3.53,867.28,-6.12
TLX,2019-05-21,"Pharmaceuticals, Biotechnology & Life Sciences",200150000.0,169240000.0,,,,1025.65,3.62,867.28,-6.12
TLX,2019-05-22,"Pharmaceuticals, Biotechnology & Life Sciences",209300000.0,169240000.0,,,,1072.54,3.78,867.28,-6.12
TLX,2019-05-23,"Pharmaceuticals, Biotechnology & Life Sciences",205870000.0,169240000.0,,,,1054.95,3.72,867.28,-6.12
TLX,2019-05-27,"Pharmaceuticals, Biotechnology & Life Sciences",208150000.0,169240000.0,,,,1066.68,3.76,867.28,-6.12
TLX,2019-05-28,"Pharmaceuticals, Biotechnology & Life Sciences",213870000.0,169240000.0,,,,1095.98,3.86,867.28,-6.12
TLX,2019-05-29,"Pharmaceuticals, Biotechnology & Life Sciences",219590000.0,169240000.0,,,,1125.29,3.97,867.28,-6.12
TLX,2019-05-30,"Pharmaceuticals, Biotechnology & Life Sciences",226450000.0,169240000.0,,,,1160.45,4.09,867.28,-6.12
TLX,2019-06-01,"Pharmaceuticals, Biotechnology & Life Sciences",241320000.0,169240000.0,,,,1236.64,4.36,867.28,-6.12
TLX,2019-06-03,"Pharmaceuticals, Biotechnology & Life Sciences",236750000.0,169240000.0,,,,1213.2,4.28,867.28,-6.12
TLX,2019-06-04,"Pharmaceuticals, Biotechnology & Life Sciences",248180000.0,212700000.0,,,,1271.81,4.48,1090.0,-7.7
TLX,2019-06-05,"Pharmaceuticals, Biotechnology & Life Sciences",247040000.0,212700000.0,,,,1265.95,4.46,1090.0,-7.7
TLX,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",244750000.0,212700000.0,,,,1254.22,4.42,1090.0,-7.7
