asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
ENX,2019-05-13,Energy,805000.0,578830.0,,,,,2.0,,
ENX,2019-05-14,Energy,805000.0,578830.0,,,,,2.0,,
ENX,2019-05-15,Energy,805000.0,578830.0,,,,,2.0,,
ENX,2019-05-16,Energy,805000.0,578830.0,,,,,2.0,,
ENX,2019-05-17,Energy,805000.0,578830.0,,,,,2.0,,
ENX,2019-05-20,Energy,805000.0,578830.0,,,,,2.0,,
ENX,2019-05-21,Energy,805000.0,578830.0,,,,,2.0,,
ENX,2019-05-22,Energy,805000.0,578830.0,,,,,2.0,,
ENX,2019-05-23,Energy,805000.0,578830.0,,,,,2.0,,
