asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
CRO,2019-05-06,Software & Services,4210000.0,3150000.0,,,,18.85,0.8,14.13,-0.69
CRO,2019-05-07,Software & Services,4210000.0,3150000.0,,,,18.85,0.8,14.13,-0.69
CRO,2019-05-08,Software & Services,4210000.0,3150000.0,,,,18.85,0.8,14.13,-0.69
CRO,2019-05-09,Software & Services,4210000.0,3150000.0,,,,18.85,0.8,14.13,-0.69
CRO,2019-05-10,Software & Services,4210000.0,3150000.0,,,,18.85,0.8,14.13,-0.69
CRO,2019-05-13,Software & Services,4210000.0,3150000.0,,,,18.85,0.8,14.13,-0.69
CRO,2019-05-14,Software & Services,4210000.0,3150000.0,,,,18.85,0.8,14.13,-0.69
CRO,2019-05-15,Software & Services,4210000.0,3150000.0,,,,18.85,0.8,14.13,-0.69
CRO,2019-05-16,Software & Services,4210000.0,3150000.0,,,,18.85,0.8,14.13,-0.69
CRO,2019-05-17,Software & Services,4210000.0,3150000.0,,,,18.85,0.8,14.13,-0.69
CRO,2019-05-20,Software & Services,5940000.0,3350000.0,,,,26.62,0.9,15.02,-0.74
CRO,2019-05-21,Software & Services,5940000.0,3550000.0,,,,26.62,0.9,15.9,-0.78
CRO,2019-05-22,Software & Services,5940000.0,3550000.0,,,,26.62,0.9,15.9,-0.78
CRO,2019-05-23,Software & Services,5940000.0,3550000.0,,,,26.62,0.9,15.9,-0.78
CRO,2019-05-27,Software & Services,6600000.0,3550000.0,,,,29.58,1.0,15.9,-0.78
CRO,2019-05-28,Software & Services,6600000.0,3550000.0,,,,29.58,1.0,15.9,-0.78
CRO,2019-05-29,Software & Services,7260000.0,3550000.0,,,,32.54,1.1,15.9,-0.78
CRO,2019-05-30,Software & Services,6600000.0,3550000.0,,,,29.58,1.0,15.9,-0.78
CRO,2019-06-01,Software & Services,6600000.0,3550000.0,,,,29.58,1.0,15.9,-0.78
CRO,2019-06-03,Software & Services,7260000.0,3950000.0,,,,32.54,1.1,17.68,-0.87
CRO,2019-06-04,Software & Services,7260000.0,3950000.0,,,,32.54,1.1,17.68,-0.87
CRO,2019-06-05,Software & Services,7260000.0,3950000.0,,,,32.54,1.1,17.68,-0.87
CRO,2019-06-06,Software & Services,7260000.0,4340000.0,,,,32.54,1.1,19.46,-0.96
