asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
OTW,2019-05-06,Software & Services,225480000.0,224620000.0,36.01,,,3.53,3.85,3.51,15.36
OTW,2019-05-07,Software & Services,223290000.0,224620000.0,35.66,,,3.49,3.81,3.51,15.36
OTW,2019-05-08,Software & Services,228110000.0,224620000.0,36.43,,,3.57,3.89,3.51,15.36
OTW,2019-05-09,Software & Services,,,,,,,,,
OTW,2019-05-10,Software & Services,224170000.0,,,,,,,,
OTW,2019-05-13,Software & Services,223290000.0,228120000.0,35.66,,,3.49,3.81,3.57,15.6
OTW,2019-05-14,Software & Services,219790000.0,227240000.0,35.1,,,3.44,3.75,3.56,15.54
OTW,2019-05-15,Software & Services,227670000.0,227240000.0,36.36,,,3.56,3.88,3.56,15.54
OTW,2019-05-16,Software & Services,227670000.0,227240000.0,36.36,,,3.56,3.88,3.56,15.54
OTW,2019-05-17,Software & Services,223290000.0,231620000.0,35.66,,,3.49,3.81,3.62,15.84
OTW,2019-05-20,Software & Services,227670000.0,227240000.0,36.36,,,3.56,3.88,3.56,15.54
OTW,2019-05-21,Software & Services,220230000.0,227240000.0,35.17,,,3.44,3.76,3.56,15.54
OTW,2019-05-22,Software & Services,226360000.0,231620000.0,36.15,,,3.54,3.86,3.62,15.84
OTW,2019-05-23,Software & Services,226800000.0,231620000.0,36.22,,,3.55,3.87,3.62,15.84
OTW,2019-05-27,Software & Services,222860000.0,225930000.0,35.59,,,3.49,3.8,3.53,15.45
OTW,2019-05-28,Software & Services,220670000.0,225930000.0,35.24,,,3.45,3.76,3.53,15.45
OTW,2019-05-29,Software & Services,217600000.0,225930000.0,34.76,,,3.4,3.71,3.53,15.45
OTW,2019-05-30,Software & Services,217160000.0,225930000.0,34.69,,,3.4,3.7,3.53,15.45
OTW,2019-06-01,Software & Services,216730000.0,225930000.0,34.62,,,3.39,3.7,3.53,15.45
OTW,2019-06-03,Software & Services,247170000.0,220680000.0,33.5,,,3.87,3.58,3.45,15.09
OTW,2019-06-04,Software & Services,249750000.0,220680000.0,33.85,,,3.91,3.61,3.45,15.09
OTW,2019-06-05,Software & Services,250270000.0,220680000.0,33.92,,,3.91,3.62,3.45,15.09
OTW,2019-06-06,Software & Services,247690000.0,216300000.0,33.57,,,3.87,3.58,3.38,14.79
