asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
KNO,2019-05-13,Software & Services,9880000.0,6760000.0,,,,2.36,2.76,1.62,-61.18
KNO,2019-05-14,Software & Services,9880000.0,6900000.0,,,,2.36,2.76,1.65,-62.48
KNO,2019-05-15,Software & Services,10030000.0,6900000.0,,,,2.4,2.8,1.65,-62.48
KNO,2019-05-16,Software & Services,12030000.0,6900000.0,,,,2.87,3.36,1.65,-62.48
KNO,2019-05-17,Software & Services,10600000.0,9050000.0,,,,2.53,2.96,2.16,-81.93
KNO,2019-05-27,Software & Services,11030000.0,7050000.0,,,,2.63,3.08,1.68,-63.78
KNO,2019-05-28,Software & Services,12890000.0,7050000.0,,,,3.08,3.6,1.68,-63.78
KNO,2019-05-29,Software & Services,14320000.0,7050000.0,,,,3.42,4.0,1.68,-63.78
KNO,2019-05-30,Software & Services,15040000.0,7050000.0,,,,3.59,4.2,1.68,-63.78
KNO,2019-06-01,Software & Services,15040000.0,7050000.0,,,,3.59,4.2,1.68,-63.78
KNO,2019-06-03,Software & Services,14040000.0,12060000.0,,,,3.35,3.92,2.88,-109.15
KNO,2019-06-04,Software & Services,13750000.0,12060000.0,,,,3.28,3.84,2.88,-109.15
KNO,2019-06-05,Software & Services,13320000.0,12060000.0,,,,3.18,3.72,2.88,-109.15
KNO,2019-06-06,Software & Services,13320000.0,10770000.0,,,,3.18,3.72,2.57,-97.49
