asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
PPY,2019-05-06,Materials,2310000.0,2370000.0,,,,-1194.57,,-1222.25,-21.42
PPY,2019-05-07,Materials,2310000.0,2370000.0,,,,-1194.57,,-1222.25,-21.42
PPY,2019-05-08,Materials,2310000.0,2370000.0,,,,-1194.57,,-1222.25,-21.42
PPY,2019-05-09,Materials,2310000.0,2600000.0,,,,-1194.57,,-1341.44,-23.51
PPY,2019-05-10,Materials,2310000.0,2370000.0,,,,-1194.57,,-1222.25,-21.42
PPY,2019-05-13,Materials,2310000.0,2600000.0,,,,-1194.57,,-1341.44,-23.51
PPY,2019-05-14,Materials,2310000.0,2600000.0,,,,-1194.57,,-1341.44,-23.51
PPY,2019-05-15,Materials,1160000.0,2600000.0,,,,-597.29,,-1341.44,-23.51
PPY,2019-05-16,Materials,1160000.0,2600000.0,,,,-597.29,,-1341.44,-23.51
PPY,2019-05-17,Materials,1160000.0,1440000.0,,,,-597.29,,-745.45,-13.06
PPY,2019-06-03,Materials,924600.0,1440000.0,,,,-477.83,,-745.45,-13.06
PPY,2019-06-04,Materials,924600.0,1440000.0,,,,-477.83,,-745.45,-13.06
PPY,2019-06-05,Materials,924600.0,1440000.0,,,,-477.83,,-745.45,-13.06
PPY,2019-06-06,Materials,924600.0,1210000.0,,,,-477.83,,-626.25,-10.97
