asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
SFG,2019-05-06,"Food, Beverage & Tobacco",171940000.0,178410000.0,,,,4.7,4.79,4.88,-8.76
SFG,2019-05-07,"Food, Beverage & Tobacco",168160000.0,178410000.0,,,,4.6,4.68,4.88,-8.76
SFG,2019-05-08,"Food, Beverage & Tobacco",170050000.0,178410000.0,,,,4.65,4.74,4.88,-8.76
SFG,2019-05-09,"Food, Beverage & Tobacco",170050000.0,173560000.0,,,,4.65,4.74,4.74,-8.52
SFG,2019-05-10,"Food, Beverage & Tobacco",173830000.0,173560000.0,,,,4.75,4.84,4.74,-8.52
SFG,2019-05-13,"Food, Beverage & Tobacco",171940000.0,178410000.0,,,,4.7,4.79,4.88,-8.76
SFG,2019-05-14,"Food, Beverage & Tobacco",168160000.0,178410000.0,,,,4.6,4.68,4.88,-8.76
SFG,2019-05-15,"Food, Beverage & Tobacco",173830000.0,176790000.0,,,,4.75,4.84,4.83,-8.68
SFG,2019-05-16,"Food, Beverage & Tobacco",175720000.0,176790000.0,,,,4.8,4.89,4.83,-8.68
SFG,2019-05-17,"Food, Beverage & Tobacco",179500000.0,180020000.0,,,,4.91,5.0,4.92,-8.83
SFG,2019-05-20,"Food, Beverage & Tobacco",177610000.0,183250000.0,,,,4.85,4.95,5.01,-8.99
SFG,2019-05-21,"Food, Beverage & Tobacco",177610000.0,183250000.0,,,,4.85,4.95,5.01,-8.99
SFG,2019-05-22,"Food, Beverage & Tobacco",175720000.0,181640000.0,,,,4.8,4.89,4.96,-8.91
SFG,2019-05-23,"Food, Beverage & Tobacco",171940000.0,181640000.0,,,,4.7,4.79,4.96,-8.91
SFG,2019-05-27,"Food, Beverage & Tobacco",171130000.0,181640000.0,,,,4.68,4.68,4.96,-8.91
SFG,2019-05-28,"Food, Beverage & Tobacco",173050000.0,181640000.0,,,,4.73,4.74,4.96,-8.91
SFG,2019-05-29,"Food, Beverage & Tobacco",171130000.0,181640000.0,,,,4.68,4.68,4.96,-8.91
SFG,2019-05-30,"Food, Beverage & Tobacco",167280000.0,181640000.0,,,,4.57,4.58,4.96,-8.91
SFG,2019-06-01,"Food, Beverage & Tobacco",173050000.0,181640000.0,,,,4.73,4.74,4.96,-8.91
SFG,2019-06-03,"Food, Beverage & Tobacco",173540000.0,181640000.0,,,,4.74,4.63,4.96,-8.91
SFG,2019-06-04,"Food, Beverage & Tobacco",175510000.0,171950000.0,,,,4.8,4.68,4.7,-8.44
SFG,2019-06-05,"Food, Beverage & Tobacco",175510000.0,171950000.0,,,,4.8,4.68,4.7,-8.44
SFG,2019-06-06,"Food, Beverage & Tobacco",171570000.0,171950000.0,,,,4.69,4.58,4.7,-8.44
