asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
VEN,2019-05-06,Energy,38650000.0,8350000.0,,,,,1.2,,
VEN,2019-05-07,Energy,35990000.0,8350000.0,,,,,1.12,,
VEN,2019-05-08,Energy,31990000.0,8350000.0,,,,,0.99,,
VEN,2019-05-09,Energy,33320000.0,3070000.0,,,,,1.03,,
VEN,2019-05-10,Energy,31990000.0,3070000.0,,,,,0.99,,
VEN,2019-05-13,Energy,30660000.0,3070000.0,,,,,0.95,,
VEN,2019-05-14,Energy,30660000.0,3070000.0,,,,,0.95,,
VEN,2019-05-15,Energy,29320000.0,1750000.0,,,,,0.91,,
VEN,2019-05-16,Energy,30660000.0,1750000.0,,,,,0.95,,
VEN,2019-05-17,Energy,31990000.0,1750000.0,,,,,0.99,,
VEN,2019-05-27,Energy,31990000.0,3070000.0,,,,,0.99,,
VEN,2019-05-28,Energy,30660000.0,3070000.0,,,,,0.95,,
VEN,2019-05-29,Energy,29320000.0,3070000.0,,,,,0.91,,
VEN,2019-05-30,Energy,30660000.0,3070000.0,,,,,0.95,,
VEN,2019-06-01,Energy,31990000.0,3070000.0,,,,,0.99,,
VEN,2019-06-03,Energy,31990000.0,3070000.0,,,,,0.99,,
VEN,2019-06-04,Energy,31990000.0,3070000.0,,,,,0.99,,
VEN,2019-06-05,Energy,31990000.0,3070000.0,,,,,0.99,,
VEN,2019-06-06,Energy,31990000.0,3070000.0,,,,,0.99,,
