asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
BRN,2019-05-06,Software & Services,53540000.0,49150000.0,,,,56.48,6.37,51.85,-3.13
BRN,2019-05-07,Software & Services,52490000.0,49150000.0,,,,55.37,6.25,51.85,-3.13
BRN,2019-05-08,Software & Services,49340000.0,46000000.0,,,,52.05,5.87,48.53,-2.93
BRN,2019-05-09,Software & Services,47240000.0,46000000.0,,,,49.84,5.62,48.53,-2.93
BRN,2019-05-10,Software & Services,47240000.0,41800000.0,,,,49.84,5.62,44.1,-2.66
BRN,2019-05-13,Software & Services,43050000.0,39700000.0,,,,45.41,5.12,41.88,-2.53
BRN,2019-05-14,Software & Services,43050000.0,39700000.0,,,,45.41,5.12,41.88,-2.53
BRN,2019-05-15,Software & Services,47240000.0,35500000.0,,,,49.84,5.62,37.45,-2.26
BRN,2019-05-16,Software & Services,46190000.0,39700000.0,,,,48.73,5.5,41.88,-2.53
BRN,2019-05-17,Software & Services,45140000.0,39700000.0,,,,47.62,5.38,41.88,-2.53
BRN,2019-05-20,Software & Services,44090000.0,37600000.0,,,,46.51,5.25,39.67,-2.39
BRN,2019-05-21,Software & Services,42000000.0,37600000.0,,,,44.3,5.0,39.67,-2.39
BRN,2019-05-22,Software & Services,42000000.0,37600000.0,,,,44.3,5.0,39.67,-2.39
BRN,2019-05-23,Software & Services,46190000.0,37600000.0,,,,48.73,5.5,39.67,-2.39
BRN,2019-05-27,Software & Services,48290000.0,38650000.0,,,,50.94,5.75,40.77,-2.46
BRN,2019-05-28,Software & Services,46190000.0,38650000.0,,,,48.73,5.5,40.77,-2.46
BRN,2019-05-29,Software & Services,64040000.0,38650000.0,,,,67.56,7.62,40.77,-2.46
BRN,2019-05-30,Software & Services,56690000.0,38650000.0,,,,59.8,6.75,40.77,-2.46
BRN,2019-06-01,Software & Services,54590000.0,38650000.0,,,,57.59,6.5,40.77,-2.46
BRN,2019-06-03,Software & Services,68240000.0,47050000.0,,,,71.99,8.12,49.63,-2.99
BRN,2019-06-04,Software & Services,68240000.0,47050000.0,,,,71.99,8.12,49.63,-2.99
BRN,2019-06-05,Software & Services,65090000.0,60700000.0,,,,68.66,7.75,64.03,-3.86
BRN,2019-06-06,Software & Services,59840000.0,60700000.0,,,,63.13,7.12,64.03,-3.86
