asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
PNC,2019-05-06,Diversified Financials,165880000.0,219060000.0,11.24,,,2.09,1.48,2.77,
PNC,2019-05-07,Diversified Financials,165880000.0,219060000.0,11.24,,,2.09,1.48,2.77,
PNC,2019-05-08,Diversified Financials,166520000.0,219060000.0,11.29,,,2.1,1.49,2.77,
PNC,2019-05-09,Diversified Financials,169680000.0,220290000.0,11.5,,,2.14,1.52,2.78,
PNC,2019-05-10,Diversified Financials,161450000.0,220290000.0,10.94,,,2.04,1.44,2.78,
PNC,2019-05-13,Diversified Financials,157020000.0,215980000.0,10.64,,,1.98,1.4,2.73,
PNC,2019-05-14,Diversified Financials,158290000.0,211670000.0,10.73,,,2.0,1.41,2.67,
PNC,2019-05-15,Diversified Financials,163990000.0,211670000.0,11.12,,,2.07,1.47,2.67,
PNC,2019-05-16,Diversified Financials,159550000.0,211670000.0,10.82,,,2.01,1.43,2.67,
PNC,2019-05-17,Diversified Financials,165250000.0,214130000.0,11.2,,,2.09,1.48,2.7,
PNC,2019-05-20,Diversified Financials,160190000.0,219670000.0,10.86,,,2.02,1.43,2.77,
PNC,2019-05-21,Diversified Financials,163990000.0,219670000.0,11.12,,,2.07,1.47,2.77,
PNC,2019-05-22,Diversified Financials,165880000.0,214750000.0,11.24,,,2.09,1.48,2.71,
PNC,2019-05-23,Diversified Financials,162720000.0,214750000.0,11.03,,,2.05,1.45,2.71,
PNC,2019-05-27,Diversified Financials,166520000.0,220910000.0,11.29,,,2.1,1.49,2.79,
PNC,2019-05-28,Diversified Financials,166520000.0,220910000.0,11.29,,,2.1,1.49,2.79,
PNC,2019-05-29,Diversified Financials,168420000.0,220910000.0,11.42,,,2.13,1.51,2.79,
PNC,2019-05-30,Diversified Financials,170320000.0,220910000.0,11.55,,,2.15,1.52,2.79,
PNC,2019-06-01,Diversified Financials,167780000.0,220910000.0,11.37,,,2.12,1.5,2.79,
PNC,2019-06-03,Diversified Financials,167150000.0,222140000.0,11.33,,,2.11,1.49,2.8,
PNC,2019-06-04,Diversified Financials,167150000.0,222140000.0,11.33,,,2.11,1.49,2.8,
PNC,2019-06-05,Diversified Financials,167150000.0,222140000.0,11.33,,,2.11,1.49,2.8,
PNC,2019-06-06,Diversified Financials,166520000.0,221520000.0,11.29,,,2.1,1.49,2.8,
