asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
1AG,2019-05-15,Commercial & Professional Services,6790000.0,6040000.0,23.0,,,2.28,0.59,2.03,6.84
1AG,2019-06-03,Commercial & Professional Services,6940000.0,6410000.0,3.36,,,2.69,0.92,2.48,17.09
1AG,2019-06-04,Commercial & Professional Services,6940000.0,6410000.0,3.36,,,2.69,0.92,2.48,17.09
1AG,2019-06-05,Commercial & Professional Services,6940000.0,6410000.0,3.36,,,2.69,0.92,2.48,17.09
1AG,2019-06-06,Commercial & Professional Services,6940000.0,6410000.0,3.36,,,2.69,0.92,2.48,17.09
