asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
OVL,2019-05-06,Materials,3110000.0,2200000.0,,,,36.95,2.0,26.1,-1.21
OVL,2019-05-07,Materials,3110000.0,2200000.0,,,,36.95,2.0,26.1,-1.21
OVL,2019-05-08,Materials,3110000.0,2200000.0,,,,36.95,2.0,26.1,-1.21
OVL,2019-05-09,Materials,3110000.0,2200000.0,,,,36.95,2.0,26.1,-1.21
OVL,2019-05-10,Materials,3110000.0,2200000.0,,,,36.95,2.0,26.1,-1.21
OVL,2019-05-13,Materials,3110000.0,2200000.0,,,,36.95,2.0,26.1,-1.21
OVL,2019-05-14,Materials,3110000.0,2200000.0,,,,36.95,2.0,26.1,-1.21
OVL,2019-05-15,Materials,3110000.0,2200000.0,,,,36.95,2.0,26.1,-1.21
OVL,2019-05-16,Materials,3110000.0,2200000.0,,,,36.95,2.0,26.1,-1.21
OVL,2019-05-17,Materials,3110000.0,2200000.0,,,,36.95,2.0,26.1,-1.21
OVL,2019-05-20,Materials,3110000.0,2200000.0,,,,36.95,2.0,26.1,-1.21
OVL,2019-05-21,Materials,3110000.0,2200000.0,,,,36.95,2.0,26.1,-1.21
OVL,2019-05-22,Materials,3110000.0,2200000.0,,,,36.95,2.0,26.1,-1.21
OVL,2019-05-23,Materials,3110000.0,2200000.0,,,,36.95,2.0,26.1,-1.21
OVL,2019-05-27,Materials,3110000.0,2200000.0,,,,36.95,2.0,26.1,-1.21
OVL,2019-05-28,Materials,3110000.0,2200000.0,,,,36.95,2.0,26.1,-1.21
OVL,2019-05-29,Materials,3110000.0,2200000.0,,,,36.95,2.0,26.1,-1.21
OVL,2019-05-30,Materials,1560000.0,2200000.0,,,,18.47,1.0,26.1,-1.21
OVL,2019-06-01,Materials,1560000.0,2200000.0,,,,18.47,1.0,26.1,-1.21
OVL,2019-06-03,Materials,3110000.0,1420000.0,,,,36.95,2.0,16.86,-0.78
OVL,2019-06-04,Materials,3110000.0,1420000.0,,,,36.95,2.0,16.86,-0.78
OVL,2019-06-05,Materials,3110000.0,1420000.0,,,,36.95,2.0,16.86,-0.78
OVL,2019-06-06,Materials,3110000.0,2200000.0,,,,36.95,2.0,26.1,-1.21
