asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
GTE,2019-05-13,Materials,3860000.0,2520000.0,,,,204.87,0.36,133.74,-3.28
GTE,2019-05-14,Materials,4830000.0,2520000.0,,,,256.09,0.45,133.74,-3.28
GTE,2019-05-15,Materials,4830000.0,2520000.0,,,,256.09,0.45,133.74,-3.28
GTE,2019-05-16,Materials,4830000.0,2520000.0,,,,256.09,0.45,133.74,-3.28
GTE,2019-05-17,Materials,4830000.0,3490000.0,,,,256.09,0.45,184.96,-4.54
GTE,2019-05-20,Materials,4830000.0,3490000.0,,,,256.09,0.45,184.96,-4.54
GTE,2019-05-21,Materials,4830000.0,3490000.0,,,,256.09,0.45,184.96,-4.54
GTE,2019-05-22,Materials,3860000.0,3490000.0,,,,204.87,0.36,184.96,-4.54
GTE,2019-05-23,Materials,3860000.0,3490000.0,,,,204.87,0.36,184.96,-4.54
GTE,2019-06-03,Materials,6760000.0,2520000.0,,,,358.52,0.64,133.74,-3.28
GTE,2019-06-04,Materials,4830000.0,2520000.0,,,,256.09,0.45,133.74,-3.28
GTE,2019-06-05,Materials,3860000.0,2520000.0,,,,204.87,0.36,133.74,-3.28
GTE,2019-06-06,Materials,3860000.0,3490000.0,,,,204.87,0.36,184.96,-4.54
