asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
CRD,2019-05-06,Diversified Financials,357030000.0,344280000.0,,,,13.53,9.43,13.05,-25.56
CRD,2019-05-07,Diversified Financials,371510000.0,344280000.0,,,,14.08,9.81,13.05,-25.56
CRD,2019-05-08,Diversified Financials,361860000.0,344280000.0,,,,13.71,9.55,13.05,-25.56
CRD,2019-05-09,Diversified Financials,361860000.0,344280000.0,,,,13.71,9.55,13.05,-25.56
CRD,2019-05-10,Diversified Financials,382360000.0,332220000.0,,,,14.49,10.1,12.59,-24.66
CRD,2019-05-13,Diversified Financials,376330000.0,352730000.0,,,,14.26,9.94,13.37,-26.18
CRD,2019-05-14,Diversified Financials,358240000.0,346690000.0,,,,13.58,9.46,13.14,-25.74
CRD,2019-05-15,Diversified Financials,373920000.0,346690000.0,,,,14.17,9.87,13.14,-25.74
CRD,2019-05-16,Diversified Financials,373920000.0,346690000.0,,,,14.17,9.87,13.14,-25.74
CRD,2019-05-17,Diversified Financials,416140000.0,344280000.0,,,,15.77,10.99,13.05,-25.56
CRD,2019-05-20,Diversified Financials,395630000.0,386500000.0,,,,14.99,10.45,14.65,-28.69
CRD,2019-05-21,Diversified Financials,406490000.0,365990000.0,,,,15.41,10.73,13.87,-27.17
CRD,2019-05-22,Diversified Financials,424580000.0,365990000.0,,,,16.09,11.21,13.87,-27.17
CRD,2019-05-23,Diversified Financials,410110000.0,365990000.0,,,,15.54,10.83,13.87,-27.17
CRD,2019-05-27,Diversified Financials,400460000.0,380470000.0,,,,15.18,10.57,14.42,-28.25
CRD,2019-05-28,Diversified Financials,407690000.0,380470000.0,,,,15.45,10.76,14.42,-28.25
CRD,2019-05-29,Diversified Financials,431820000.0,380470000.0,,,,16.37,11.4,14.42,-28.25
CRD,2019-05-30,Diversified Financials,431820000.0,380470000.0,,,,16.37,11.4,14.42,-28.25
CRD,2019-06-01,Diversified Financials,407690000.0,380470000.0,,,,15.45,10.76,14.42,-28.25
CRD,2019-06-03,Diversified Financials,372710000.0,378060000.0,,,,14.13,9.84,14.33,-28.07
CRD,2019-06-04,Diversified Financials,385980000.0,378060000.0,,,,14.63,10.19,14.33,-28.07
CRD,2019-06-05,Diversified Financials,408900000.0,378060000.0,,,,15.5,10.8,14.33,-28.07
CRD,2019-06-06,Diversified Financials,417340000.0,356340000.0,,,,15.82,11.02,13.51,-26.45
