asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
ADI,2019-05-06,Real Estate,459210000.0,810360000.0,10.85,,,8.58,1.44,15.14,
ADI,2019-05-07,Real Estate,459210000.0,810360000.0,10.85,,,8.58,1.44,15.14,
ADI,2019-05-08,Real Estate,462470000.0,811990000.0,10.92,,,8.64,1.45,15.18,
ADI,2019-05-09,Real Estate,464090000.0,811990000.0,10.96,,,8.67,1.45,15.18,
ADI,2019-05-10,Real Estate,459210000.0,816880000.0,10.85,,,8.58,1.44,15.27,
ADI,2019-05-13,Real Estate,457580000.0,811990000.0,10.81,,,8.55,1.43,15.18,
ADI,2019-05-14,Real Estate,447810000.0,810360000.0,10.58,,,8.37,1.4,15.14,
ADI,2019-05-15,Real Estate,447810000.0,810360000.0,10.58,,,8.37,1.4,15.14,
ADI,2019-05-16,Real Estate,452700000.0,810360000.0,10.69,,,8.46,1.41,15.14,
ADI,2019-05-17,Real Estate,464090000.0,805480000.0,10.96,,,8.67,1.45,15.05,
ADI,2019-05-20,Real Estate,462470000.0,816880000.0,10.92,,,8.64,1.45,15.27,
ADI,2019-05-21,Real Estate,462470000.0,815250000.0,10.92,,,8.64,1.45,15.24,
ADI,2019-05-22,Real Estate,464090000.0,815250000.0,10.96,,,8.67,1.45,15.24,
ADI,2019-05-23,Real Estate,464090000.0,815250000.0,10.96,,,8.67,1.45,15.24,
ADI,2019-05-27,Real Estate,462470000.0,816880000.0,10.92,,,8.64,1.45,15.27,
ADI,2019-05-28,Real Estate,459210000.0,816880000.0,10.85,,,8.58,1.44,15.27,
ADI,2019-05-29,Real Estate,459210000.0,816880000.0,10.85,,,8.58,1.44,15.27,
ADI,2019-05-30,Real Estate,455950000.0,816880000.0,10.77,,,8.52,1.42,15.27,
ADI,2019-06-01,Real Estate,457580000.0,816880000.0,10.81,,,8.55,1.43,15.27,
ADI,2019-06-03,Real Estate,459210000.0,810360000.0,10.85,,,8.58,1.44,15.14,
ADI,2019-06-04,Real Estate,464090000.0,810360000.0,10.96,,,8.67,1.45,15.14,
ADI,2019-06-05,Real Estate,457580000.0,816880000.0,10.81,,,8.55,1.43,15.27,
ADI,2019-06-06,Real Estate,467350000.0,816880000.0,11.04,,,8.73,1.46,15.27,
