asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
VKA,2019-05-13,Materials,4080000.0,200310.0,,,,39.83,1.08,1.96,
VKA,2019-05-14,Materials,4080000.0,514030.0,,,,39.83,1.08,5.02,
VKA,2019-05-15,Materials,3760000.0,514030.0,,,,36.77,1.0,5.02,
VKA,2019-05-16,Materials,3760000.0,514030.0,,,,36.77,1.0,5.02,
VKA,2019-05-17,Materials,4390000.0,200310.0,,,,42.89,1.17,1.96,
VKA,2019-05-27,Materials,3450000.0,514030.0,,,,33.7,0.92,5.02,
VKA,2019-05-28,Materials,3450000.0,514030.0,,,,33.7,0.92,5.02,
VKA,2019-05-29,Materials,3450000.0,514030.0,,,,33.7,0.92,5.02,
VKA,2019-05-30,Materials,3140000.0,514030.0,,,,30.64,0.83,5.02,
VKA,2019-06-01,Materials,3140000.0,514030.0,,,,30.64,0.83,5.02,
VKA,2019-06-03,Materials,3140000.0,-427120.0,,,,30.64,0.83,-4.17,
VKA,2019-06-04,Materials,3450000.0,-427120.0,,,,33.7,0.92,-4.17,
VKA,2019-06-05,Materials,3140000.0,-113410.0,,,,30.64,0.83,-1.11,
VKA,2019-06-06,Materials,3140000.0,-113410.0,,,,30.64,0.83,-1.11,
