asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
WAT,2019-05-06,Consumer Durables & Apparel,61370000.0,79320000.0,21.47,,,0.68,0.81,0.88,10.93
WAT,2019-05-07,Consumer Durables & Apparel,54960000.0,79320000.0,19.23,,,0.61,0.73,0.88,10.93
WAT,2019-05-08,Consumer Durables & Apparel,54960000.0,79320000.0,19.23,,,0.61,0.73,0.88,10.93
WAT,2019-05-09,Consumer Durables & Apparel,54960000.0,72880000.0,19.23,,,0.61,0.73,0.81,10.04
WAT,2019-05-10,Consumer Durables & Apparel,59350000.0,72880000.0,20.77,,,0.66,0.79,0.81,10.04
WAT,2019-05-15,Consumer Durables & Apparel,59350000.0,77290000.0,20.77,,,0.66,0.79,0.86,10.65
WAT,2019-05-20,Consumer Durables & Apparel,58620000.0,77290000.0,20.51,,,0.65,0.78,0.86,10.65
WAT,2019-05-21,Consumer Durables & Apparel,58620000.0,77290000.0,20.51,,,0.65,0.78,0.86,10.65
WAT,2019-05-22,Consumer Durables & Apparel,58620000.0,77290000.0,20.51,,,0.65,0.78,0.86,10.65
WAT,2019-05-23,Consumer Durables & Apparel,58620000.0,77290000.0,20.51,,,0.65,0.78,0.86,10.65
