asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
MCM,2019-05-06,Energy,112700000.0,124360000.0,,,,3.65,0.71,4.03,-1.37
MCM,2019-05-07,Energy,112700000.0,124360000.0,,,,3.65,0.71,4.03,-1.37
MCM,2019-05-08,Energy,98620000.0,124360000.0,,,,3.2,0.62,4.03,-1.37
MCM,2019-05-09,Energy,98620000.0,124360000.0,,,,3.2,0.62,4.03,-1.37
MCM,2019-05-10,Energy,101430000.0,110280000.0,,,,3.29,0.64,3.57,-1.22
MCM,2019-05-15,Energy,101430000.0,113090000.0,,,,3.29,0.64,3.66,-1.25
MCM,2019-05-27,Energy,104250000.0,115910000.0,,,,3.38,0.65,3.76,-1.28
MCM,2019-05-28,Energy,98620000.0,115910000.0,,,,3.2,0.62,3.76,-1.28
MCM,2019-05-29,Energy,98620000.0,115910000.0,,,,3.2,0.62,3.76,-1.28
MCM,2019-05-30,Energy,98620000.0,115910000.0,,,,3.2,0.62,3.76,-1.28
MCM,2019-06-01,Energy,98620000.0,115910000.0,,,,3.2,0.62,3.76,-1.28
MCM,2019-06-03,Energy,98620000.0,110280000.0,,,,3.2,0.62,3.57,-1.22
MCM,2019-06-04,Energy,98620000.0,110280000.0,,,,3.2,0.62,3.57,-1.22
MCM,2019-06-05,Energy,98620000.0,110280000.0,,,,3.2,0.62,3.57,-1.22
MCM,2019-06-06,Energy,98620000.0,110280000.0,,,,3.2,0.62,3.57,-1.22
