asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
WBA,2019-05-06,"Food, Beverage & Tobacco",543370000.0,741450000.0,19.74,,,3.74,1.08,5.1,15.24
WBA,2019-05-07,"Food, Beverage & Tobacco",528880000.0,741450000.0,19.21,,,3.64,1.05,5.1,15.24
WBA,2019-05-08,"Food, Beverage & Tobacco",528880000.0,741450000.0,19.21,,,3.64,1.05,5.1,15.24
WBA,2019-05-09,"Food, Beverage & Tobacco",545180000.0,727000000.0,19.8,,,3.75,1.08,5.01,14.95
WBA,2019-05-10,"Food, Beverage & Tobacco",543370000.0,727000000.0,19.74,,,3.74,1.08,5.01,14.95
WBA,2019-05-13,"Food, Beverage & Tobacco",539750000.0,741450000.0,19.61,,,3.72,1.07,5.1,15.24
WBA,2019-05-14,"Food, Beverage & Tobacco",552420000.0,741450000.0,20.07,,,3.8,1.1,5.1,15.24
WBA,2019-05-15,"Food, Beverage & Tobacco",548800000.0,737830000.0,19.93,,,3.78,1.09,5.08,15.17
WBA,2019-05-16,"Food, Beverage & Tobacco",561480000.0,737830000.0,20.39,,,3.87,1.12,5.08,15.17
WBA,2019-05-17,"Food, Beverage & Tobacco",572350000.0,737830000.0,20.79,,,3.94,1.14,5.08,15.17
WBA,2019-05-20,"Food, Beverage & Tobacco",568720000.0,770350000.0,20.66,,,3.92,1.13,5.3,15.84
WBA,2019-05-21,"Food, Beverage & Tobacco",575970000.0,770350000.0,20.92,,,3.97,1.15,5.3,15.84
WBA,2019-05-22,"Food, Beverage & Tobacco",579590000.0,770350000.0,21.05,,,3.99,1.15,5.3,15.84
WBA,2019-05-23,"Food, Beverage & Tobacco",561480000.0,770350000.0,20.39,,,3.87,1.12,5.3,15.84
WBA,2019-05-27,"Food, Beverage & Tobacco",541560000.0,770350000.0,19.67,,,3.73,1.08,5.3,15.84
WBA,2019-05-28,"Food, Beverage & Tobacco",543370000.0,770350000.0,19.74,,,3.74,1.08,5.3,15.84
WBA,2019-05-29,"Food, Beverage & Tobacco",536120000.0,770350000.0,19.47,,,3.69,1.07,5.3,15.84
WBA,2019-05-30,"Food, Beverage & Tobacco",539750000.0,770350000.0,19.61,,,3.72,1.07,5.3,15.84
WBA,2019-06-01,"Food, Beverage & Tobacco",543370000.0,770350000.0,19.74,,,3.74,1.08,5.3,15.84
WBA,2019-06-03,"Food, Beverage & Tobacco",537930000.0,770350000.0,19.54,,,3.7,1.07,5.3,15.84
WBA,2019-06-04,"Food, Beverage & Tobacco",530690000.0,736030000.0,19.28,,,3.65,1.06,5.07,15.13
WBA,2019-06-05,"Food, Beverage & Tobacco",532500000.0,736030000.0,19.34,,,3.67,1.06,5.07,15.13
WBA,2019-06-06,"Food, Beverage & Tobacco",518010000.0,736030000.0,18.82,,,3.57,1.03,5.07,15.13
