asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
MHJ,2019-05-06,Retailing,246020000.0,265130000.0,15.88,,,0.43,1.23,0.47,4.87
MHJ,2019-05-07,Retailing,236340000.0,265130000.0,15.25,,,0.42,1.18,0.47,4.87
MHJ,2019-05-08,Retailing,236340000.0,257380000.0,15.25,,,0.42,1.18,0.45,4.73
MHJ,2019-05-09,Retailing,236340000.0,257380000.0,15.25,,,0.42,1.18,0.45,4.73
MHJ,2019-05-10,Retailing,222780000.0,257380000.0,14.38,,,0.39,1.11,0.45,4.73
MHJ,2019-05-13,Retailing,226830000.0,243820000.0,14.62,,,0.4,1.13,0.43,4.48
MHJ,2019-05-14,Retailing,222960000.0,247700000.0,14.38,,,0.39,1.11,0.44,4.55
MHJ,2019-05-15,Retailing,221020000.0,247700000.0,14.25,,,0.39,1.1,0.44,4.55
MHJ,2019-05-16,Retailing,221020000.0,247700000.0,14.25,,,0.39,1.1,0.44,4.55
MHJ,2019-05-17,Retailing,221020000.0,241880000.0,14.25,,,0.39,1.1,0.43,4.45
MHJ,2019-05-20,Retailing,217140000.0,241880000.0,14.0,,,0.38,1.08,0.43,4.45
MHJ,2019-05-21,Retailing,213260000.0,241880000.0,13.75,,,0.38,1.06,0.43,4.45
MHJ,2019-05-22,Retailing,211320000.0,238010000.0,13.63,,,0.37,1.05,0.42,4.37
MHJ,2019-05-23,Retailing,207450000.0,238010000.0,13.38,,,0.37,1.03,0.42,4.37
MHJ,2019-05-27,Retailing,217140000.0,228320000.0,14.0,,,0.38,1.08,0.4,4.2
MHJ,2019-05-28,Retailing,219080000.0,228320000.0,14.12,,,0.39,1.09,0.4,4.2
MHJ,2019-05-29,Retailing,213260000.0,228320000.0,13.75,,,0.38,1.06,0.4,4.2
MHJ,2019-05-30,Retailing,209390000.0,228320000.0,13.5,,,0.37,1.04,0.4,4.2
MHJ,2019-06-01,Retailing,210160000.0,228320000.0,13.55,,,0.37,1.05,0.4,4.2
MHJ,2019-06-03,Retailing,221020000.0,231230000.0,14.25,,,0.39,1.1,0.41,4.25
MHJ,2019-06-04,Retailing,213260000.0,231230000.0,13.75,,,0.38,1.06,0.41,4.25
MHJ,2019-06-05,Retailing,221020000.0,231230000.0,14.25,,,0.39,1.1,0.41,4.25
MHJ,2019-06-06,Retailing,221020000.0,234140000.0,14.25,,,0.39,1.1,0.41,4.3
