asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
TWE,2019-05-06,"Food, Beverage & Tobacco",11660000000.0,13180000000.0,29.91,,,4.32,3.22,4.89,19.24
TWE,2019-05-07,"Food, Beverage & Tobacco",11610000000.0,13180000000.0,29.78,,,4.3,3.21,4.89,19.24
TWE,2019-05-08,"Food, Beverage & Tobacco",10840000000.0,13180000000.0,27.81,,,4.02,3.0,4.89,19.24
TWE,2019-05-09,"Food, Beverage & Tobacco",10820000000.0,12550000000.0,27.75,,,4.01,2.99,4.65,18.31
TWE,2019-05-10,"Food, Beverage & Tobacco",10830000000.0,12550000000.0,27.79,,,4.02,3.0,4.65,18.31
TWE,2019-05-13,"Food, Beverage & Tobacco",10720000000.0,11780000000.0,27.5,,,3.97,2.96,4.36,17.18
TWE,2019-05-14,"Food, Beverage & Tobacco",10870000000.0,11780000000.0,27.88,,,4.03,3.01,4.36,17.18
TWE,2019-05-15,"Food, Beverage & Tobacco",11130000000.0,11660000000.0,28.55,,,4.12,3.08,4.32,17.02
TWE,2019-05-16,"Food, Beverage & Tobacco",11120000000.0,11660000000.0,28.53,,,4.12,3.08,4.32,17.02
TWE,2019-05-17,"Food, Beverage & Tobacco",11230000000.0,11660000000.0,28.8,,,4.16,3.11,4.32,17.02
TWE,2019-05-20,"Food, Beverage & Tobacco",11140000000.0,12170000000.0,28.58,,,4.13,3.08,4.51,17.76
TWE,2019-05-21,"Food, Beverage & Tobacco",10990000000.0,12170000000.0,28.2,,,4.07,3.04,4.51,17.76
TWE,2019-05-22,"Food, Beverage & Tobacco",11060000000.0,12170000000.0,28.36,,,4.1,3.06,4.51,17.76
TWE,2019-05-23,"Food, Beverage & Tobacco",11010000000.0,12170000000.0,28.25,,,4.08,3.05,4.51,17.76
TWE,2019-05-27,"Food, Beverage & Tobacco",10850000000.0,12170000000.0,27.85,,,4.02,3.0,4.51,17.76
TWE,2019-05-28,"Food, Beverage & Tobacco",11020000000.0,12170000000.0,28.27,,,4.09,3.05,4.51,17.76
TWE,2019-05-29,"Food, Beverage & Tobacco",10890000000.0,12170000000.0,27.94,,,4.04,3.01,4.51,17.76
TWE,2019-05-30,"Food, Beverage & Tobacco",10850000000.0,12170000000.0,27.85,,,4.02,3.0,4.51,17.76
TWE,2019-06-01,"Food, Beverage & Tobacco",10800000000.0,12170000000.0,27.72,,,4.01,2.99,4.51,17.76
TWE,2019-06-03,"Food, Beverage & Tobacco",10470000000.0,12170000000.0,26.85,,,3.88,2.9,4.51,17.76
TWE,2019-06-04,"Food, Beverage & Tobacco",10400000000.0,11410000000.0,26.69,,,3.86,2.88,4.23,16.65
TWE,2019-06-05,"Food, Beverage & Tobacco",10470000000.0,11410000000.0,26.87,,,3.88,2.9,4.23,16.65
TWE,2019-06-06,"Food, Beverage & Tobacco",10630000000.0,11410000000.0,27.27,,,3.94,2.94,4.23,16.65
