asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
BXB,2019-05-06,Commercial & Professional Services,19260000000.0,21900000000.0,30.66,,,3.29,6.73,3.73,12.84
BXB,2019-05-07,Commercial & Professional Services,19230000000.0,21900000000.0,30.61,,,3.28,6.72,3.73,12.84
BXB,2019-05-08,Commercial & Professional Services,19060000000.0,21620000000.0,30.33,,,3.25,6.66,3.69,12.68
BXB,2019-05-09,Commercial & Professional Services,19440000000.0,21900000000.0,30.94,,,3.32,6.79,3.73,12.84
BXB,2019-05-10,Commercial & Professional Services,19570000000.0,21830000000.0,31.14,,,3.34,6.84,3.72,12.8
BXB,2019-05-13,Commercial & Professional Services,19790000000.0,21960000000.0,31.5,,,3.38,6.91,3.75,12.88
BXB,2019-05-14,Commercial & Professional Services,19550000000.0,22180000000.0,31.12,,,3.34,6.83,3.78,13.01
BXB,2019-05-15,Commercial & Professional Services,19710000000.0,22180000000.0,31.37,,,3.36,6.89,3.78,13.01
BXB,2019-05-16,Commercial & Professional Services,19950000000.0,22180000000.0,31.75,,,3.4,6.97,3.78,13.01
BXB,2019-05-17,Commercial & Professional Services,20060000000.0,22340000000.0,31.93,,,3.42,7.01,3.81,13.1
BXB,2019-05-20,Commercial & Professional Services,19930000000.0,22450000000.0,31.73,,,3.4,6.96,3.83,13.17
BXB,2019-05-21,Commercial & Professional Services,19900000000.0,22330000000.0,31.68,,,3.39,6.95,3.81,13.09
BXB,2019-05-22,Commercial & Professional Services,19760000000.0,22330000000.0,31.45,,,3.37,6.9,3.81,13.09
BXB,2019-05-23,Commercial & Professional Services,19770000000.0,22330000000.0,31.47,,,3.37,6.91,3.81,13.09
BXB,2019-05-27,Commercial & Professional Services,19440000000.0,22170000000.0,30.94,,,3.32,6.79,3.78,13.0
BXB,2019-05-28,Commercial & Professional Services,19420000000.0,22170000000.0,30.91,,,3.31,6.79,3.78,13.0
BXB,2019-05-29,Commercial & Professional Services,19340000000.0,22170000000.0,30.79,,,3.3,6.76,3.78,13.0
BXB,2019-05-30,Commercial & Professional Services,19390000000.0,22170000000.0,30.86,,,3.31,6.77,3.78,13.0
BXB,2019-06-01,Commercial & Professional Services,19310000000.0,22170000000.0,30.74,,,3.29,6.75,3.78,13.0
BXB,2019-06-03,Commercial & Professional Services,19260000000.0,21700000000.0,30.66,,,3.29,6.73,3.7,12.73
BXB,2019-06-04,Commercial & Professional Services,19630000000.0,21700000000.0,31.24,,,3.35,6.86,3.7,12.73
BXB,2019-06-05,Commercial & Professional Services,20000000000.0,22020000000.0,31.83,,,3.41,6.99,3.76,12.91
BXB,2019-06-06,Commercial & Professional Services,20220000000.0,22020000000.0,32.18,,,3.45,7.06,3.76,12.91
