asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
BCT,2019-05-06,Technology Hardware & Equipment,44810000.0,38640000.0,,,,79.8,6.07,68.81,-10.81
BCT,2019-05-07,Technology Hardware & Equipment,42700000.0,38640000.0,,,,76.04,5.79,68.81,-10.81
BCT,2019-05-08,Technology Hardware & Equipment,44810000.0,38640000.0,,,,79.8,6.07,68.81,-10.81
BCT,2019-05-09,Technology Hardware & Equipment,42700000.0,38640000.0,,,,76.04,5.79,68.81,-10.81
BCT,2019-05-10,Technology Hardware & Equipment,42170000.0,38640000.0,,,,75.1,5.71,68.81,-10.81
BCT,2019-05-13,Technology Hardware & Equipment,41650000.0,36530000.0,,,,74.16,5.64,65.05,-10.22
BCT,2019-05-14,Technology Hardware & Equipment,41650000.0,36000000.0,,,,74.16,5.64,64.11,-10.07
BCT,2019-05-15,Technology Hardware & Equipment,41120000.0,36000000.0,,,,73.22,5.57,64.11,-10.07
BCT,2019-05-16,Technology Hardware & Equipment,41120000.0,36000000.0,,,,73.22,5.57,64.11,-10.07
BCT,2019-05-17,Technology Hardware & Equipment,44810000.0,35480000.0,,,,79.8,6.07,63.18,-9.92
BCT,2019-05-27,Technology Hardware & Equipment,41120000.0,38110000.0,,,,73.22,5.57,67.87,-10.66
BCT,2019-05-28,Technology Hardware & Equipment,41120000.0,38110000.0,,,,73.22,5.57,67.87,-10.66
BCT,2019-05-29,Technology Hardware & Equipment,41650000.0,38110000.0,,,,74.16,5.64,67.87,-10.66
BCT,2019-05-30,Technology Hardware & Equipment,41650000.0,38110000.0,,,,74.16,5.64,67.87,-10.66
BCT,2019-06-01,Technology Hardware & Equipment,42700000.0,38110000.0,,,,76.04,5.79,67.87,-10.66
BCT,2019-06-03,Technology Hardware & Equipment,42170000.0,37060000.0,,,,75.1,5.71,65.99,-10.37
BCT,2019-06-04,Technology Hardware & Equipment,41650000.0,37060000.0,,,,74.16,5.64,65.99,-10.37
BCT,2019-06-05,Technology Hardware & Equipment,42170000.0,36000000.0,,,,75.1,5.71,64.11,-10.07
BCT,2019-06-06,Technology Hardware & Equipment,41650000.0,36000000.0,,,,74.16,5.64,64.11,-10.07
