asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
SIQ,2019-05-06,Commercial & Professional Services,1110000000.0,1150000000.0,18.51,,,4.57,3.77,4.75,11.49
SIQ,2019-05-07,Commercial & Professional Services,1100000000.0,1150000000.0,18.43,,,4.55,3.75,4.75,11.49
SIQ,2019-05-08,Commercial & Professional Services,1080000000.0,1150000000.0,18.12,,,4.47,3.69,4.75,11.49
SIQ,2019-05-09,Commercial & Professional Services,1130000000.0,1140000000.0,18.86,,,4.66,3.84,4.69,11.35
SIQ,2019-05-10,Commercial & Professional Services,1160000000.0,1140000000.0,19.46,,,4.8,3.97,4.69,11.35
SIQ,2019-05-13,Commercial & Professional Services,1100000000.0,1200000000.0,18.43,,,4.55,3.75,4.94,11.96
SIQ,2019-05-14,Commercial & Professional Services,1080000000.0,1200000000.0,18.08,,,4.46,3.68,4.94,11.96
SIQ,2019-05-15,Commercial & Professional Services,1100000000.0,1140000000.0,18.38,,,4.54,3.75,4.69,11.35
SIQ,2019-05-16,Commercial & Professional Services,1080000000.0,1140000000.0,18.12,,,4.47,3.69,4.69,11.35
SIQ,2019-05-17,Commercial & Professional Services,1080000000.0,1120000000.0,18.08,,,4.46,3.68,4.61,11.17
SIQ,2019-05-20,Commercial & Professional Services,1100000000.0,1120000000.0,18.41,,,4.56,3.75,4.6,11.14
SIQ,2019-05-21,Commercial & Professional Services,1090000000.0,1120000000.0,18.21,,,4.51,3.71,4.6,11.14
SIQ,2019-05-22,Commercial & Professional Services,1100000000.0,1120000000.0,18.36,,,4.55,3.74,4.64,11.22
SIQ,2019-05-23,Commercial & Professional Services,1140000000.0,1120000000.0,19.01,,,4.71,3.87,4.64,11.22
SIQ,2019-05-27,Commercial & Professional Services,1200000000.0,1120000000.0,20.06,,,4.97,4.09,4.64,11.22
SIQ,2019-05-28,Commercial & Professional Services,1200000000.0,1120000000.0,20.02,,,4.96,4.08,4.64,11.22
SIQ,2019-05-29,Commercial & Professional Services,1140000000.0,1120000000.0,19.07,,,4.72,3.89,4.64,11.22
SIQ,2019-05-30,Commercial & Professional Services,1150000000.0,1120000000.0,19.12,,,4.73,3.9,4.64,11.22
SIQ,2019-06-01,Commercial & Professional Services,1130000000.0,1120000000.0,18.86,,,4.67,3.84,4.64,11.22
SIQ,2019-06-03,Commercial & Professional Services,1100000000.0,1120000000.0,18.34,,,4.54,3.74,4.64,11.22
SIQ,2019-06-04,Commercial & Professional Services,1110000000.0,1130000000.0,18.53,,,4.59,3.78,4.67,11.3
SIQ,2019-06-05,Commercial & Professional Services,1130000000.0,1130000000.0,18.86,,,4.67,3.84,4.67,11.3
SIQ,2019-06-06,Commercial & Professional Services,1150000000.0,1130000000.0,19.09,,,4.73,3.89,4.67,11.3
