asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
RXL,2019-05-06,Materials,12590000.0,4680000.0,,,,39.13,0.83,14.56,-1.33
RXL,2019-05-07,Materials,12590000.0,4680000.0,,,,39.13,0.83,14.56,-1.33
RXL,2019-05-08,Materials,11330000.0,4680000.0,,,,35.22,0.75,14.56,-1.33
RXL,2019-05-09,Materials,11330000.0,4680000.0,,,,35.22,0.75,14.56,-1.33
RXL,2019-05-10,Materials,11330000.0,4680000.0,,,,35.22,0.75,14.56,-1.33
RXL,2019-05-13,Materials,12590000.0,3430000.0,,,,39.13,0.83,10.65,-0.97
RXL,2019-05-14,Materials,12590000.0,4680000.0,,,,39.13,0.83,14.56,-1.33
RXL,2019-05-15,Materials,12590000.0,4680000.0,,,,39.13,0.83,14.56,-1.33
RXL,2019-05-16,Materials,12590000.0,4680000.0,,,,39.13,0.83,14.56,-1.33
RXL,2019-05-17,Materials,12590000.0,5310000.0,,,,39.13,0.83,16.52,-1.51
RXL,2019-05-20,Materials,12590000.0,5310000.0,,,,39.13,0.83,16.52,-1.51
RXL,2019-05-21,Materials,12590000.0,5310000.0,,,,39.13,0.83,16.52,-1.51
RXL,2019-05-22,Materials,12590000.0,4680000.0,,,,39.13,0.83,14.56,-1.33
RXL,2019-05-23,Materials,12590000.0,4680000.0,,,,39.13,0.83,14.56,-1.33
RXL,2019-05-27,Materials,12590000.0,4680000.0,,,,39.13,0.83,14.56,-1.33
RXL,2019-05-28,Materials,12590000.0,4680000.0,,,,39.13,0.83,14.56,-1.33
RXL,2019-05-29,Materials,13850000.0,4680000.0,,,,43.04,0.92,14.56,-1.33
RXL,2019-05-30,Materials,12590000.0,4680000.0,,,,39.13,0.83,14.56,-1.33
RXL,2019-06-01,Materials,13850000.0,4680000.0,,,,43.04,0.92,14.56,-1.33
RXL,2019-06-03,Materials,13850000.0,4680000.0,,,,43.04,0.92,14.56,-1.33
RXL,2019-06-04,Materials,15110000.0,5940000.0,,,,46.96,1.0,18.48,-1.69
RXL,2019-06-05,Materials,13850000.0,5940000.0,,,,43.04,0.92,18.48,-1.69
RXL,2019-06-06,Materials,13850000.0,5940000.0,,,,43.04,0.92,18.48,-1.69
