asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
RFF,2019-05-06,Real Estate,758780000.0,987950000.0,17.33,,,12.57,1.44,16.37,20.69
RFF,2019-05-07,Real Estate,755440000.0,987950000.0,17.25,,,12.52,1.43,16.37,20.69
RFF,2019-05-08,Real Estate,748750000.0,987950000.0,17.1,,,12.41,1.42,16.37,20.69
RFF,2019-05-09,Real Estate,738720000.0,991290000.0,16.87,,,12.24,1.4,16.43,20.76
RFF,2019-05-10,Real Estate,755440000.0,991290000.0,17.25,,,12.52,1.43,16.43,20.76
RFF,2019-05-13,Real Estate,748750000.0,991290000.0,17.1,,,12.41,1.42,16.43,20.76
RFF,2019-05-14,Real Estate,748750000.0,984620000.0,17.1,,,12.41,1.42,16.32,20.62
RFF,2019-05-15,Real Estate,752090000.0,984620000.0,17.18,,,12.46,1.42,16.32,20.62
RFF,2019-05-16,Real Estate,745410000.0,984620000.0,17.02,,,12.35,1.41,16.32,20.62
RFF,2019-05-17,Real Estate,758780000.0,981290000.0,17.33,,,12.57,1.44,16.26,20.56
RFF,2019-05-20,Real Estate,748750000.0,994620000.0,17.1,,,12.41,1.42,16.48,20.83
RFF,2019-05-21,Real Estate,768810000.0,994620000.0,17.56,,,12.74,1.46,16.48,20.83
RFF,2019-05-22,Real Estate,762120000.0,984620000.0,17.4,,,12.63,1.44,16.32,20.62
RFF,2019-05-23,Real Estate,762120000.0,984620000.0,17.4,,,12.63,1.44,16.32,20.62
RFF,2019-05-27,Real Estate,755440000.0,984620000.0,17.25,,,12.52,1.43,16.32,20.62
RFF,2019-05-28,Real Estate,768810000.0,984620000.0,17.56,,,12.74,1.46,16.32,20.62
RFF,2019-05-29,Real Estate,762120000.0,984620000.0,17.4,,,12.63,1.44,16.32,20.62
RFF,2019-05-30,Real Estate,752090000.0,984620000.0,17.18,,,12.46,1.42,16.32,20.62
RFF,2019-06-01,Real Estate,745410000.0,984620000.0,17.02,,,12.35,1.41,16.32,20.62
RFF,2019-06-03,Real Estate,762120000.0,984620000.0,17.4,,,12.63,1.44,16.32,20.62
RFF,2019-06-04,Real Estate,748750000.0,997950000.0,17.1,,,12.41,1.42,16.54,20.9
RFF,2019-06-05,Real Estate,748750000.0,997950000.0,17.1,,,12.41,1.42,16.54,20.9
RFF,2019-06-06,Real Estate,758780000.0,984620000.0,17.33,,,12.57,1.44,16.32,20.62
