asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
P2P,2019-05-06,Transportation,23400000.0,35600000.0,,,,0.45,1.2,0.68,-2.4
P2P,2019-05-07,Transportation,22570000.0,35600000.0,,,,0.43,1.15,0.68,-2.4
P2P,2019-05-08,Transportation,20900000.0,35600000.0,,,,0.4,1.07,0.68,-2.4
P2P,2019-05-09,Transportation,19220000.0,31440000.0,,,,0.37,0.98,0.6,-2.12
P2P,2019-05-10,Transportation,19220000.0,31440000.0,,,,0.37,0.98,0.6,-2.12
P2P,2019-05-13,Transportation,19220000.0,28110000.0,,,,0.37,0.98,0.54,-1.89
P2P,2019-05-14,Transportation,16720000.0,28110000.0,,,,0.32,0.85,0.54,-1.89
P2P,2019-05-15,Transportation,16300000.0,28110000.0,,,,0.31,0.83,0.54,-1.89
P2P,2019-05-16,Transportation,15880000.0,28110000.0,,,,0.3,0.81,0.54,-1.89
P2P,2019-05-17,Transportation,15050000.0,24780000.0,,,,0.29,0.77,0.47,-1.67
P2P,2019-05-20,Transportation,15350000.0,23950000.0,,,,0.29,0.77,0.46,-1.61
P2P,2019-05-21,Transportation,14920000.0,23950000.0,,,,0.29,0.75,0.46,-1.61
P2P,2019-05-22,Transportation,14490000.0,23950000.0,,,,0.28,0.73,0.46,-1.61
P2P,2019-05-23,Transportation,14490000.0,23950000.0,,,,0.28,0.73,0.46,-1.61
P2P,2019-05-27,Transportation,14490000.0,23120000.0,,,,0.28,0.73,0.44,-1.56
P2P,2019-05-28,Transportation,14920000.0,23120000.0,,,,0.29,0.75,0.44,-1.56
P2P,2019-05-29,Transportation,14490000.0,23120000.0,,,,0.28,0.73,0.44,-1.56
P2P,2019-05-30,Transportation,14490000.0,23120000.0,,,,0.28,0.73,0.44,-1.56
P2P,2019-06-01,Transportation,14070000.0,23120000.0,,,,0.27,0.71,0.44,-1.56
P2P,2019-06-03,Transportation,13830000.0,22700000.0,,,,0.26,0.68,0.44,-1.53
P2P,2019-06-04,Transportation,13830000.0,22700000.0,,,,0.26,0.68,0.44,-1.53
P2P,2019-06-05,Transportation,12530000.0,22700000.0,,,,0.24,0.62,0.44,-1.53
P2P,2019-06-06,Transportation,12530000.0,21040000.0,,,,0.24,0.62,0.4,-1.42
