asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
BRG,2019-05-06,Consumer Durables & Apparel,2470000000.0,2480000000.0,37.59,,,3.48,7.99,3.48,24.8
BRG,2019-05-07,Consumer Durables & Apparel,2500000000.0,2480000000.0,37.92,,,3.51,8.06,3.48,24.8
BRG,2019-05-08,Consumer Durables & Apparel,2440000000.0,2500000000.0,37.11,,,3.44,7.89,3.51,24.99
BRG,2019-05-09,Consumer Durables & Apparel,2440000000.0,2500000000.0,37.08,,,3.43,7.88,3.51,24.99
BRG,2019-05-10,Consumer Durables & Apparel,2370000000.0,2440000000.0,35.93,,,3.33,7.64,3.43,24.43
BRG,2019-05-13,Consumer Durables & Apparel,2350000000.0,2360000000.0,35.63,,,3.3,7.58,3.33,23.67
BRG,2019-05-14,Consumer Durables & Apparel,2330000000.0,2350000000.0,35.45,,,3.28,7.54,3.3,23.48
BRG,2019-05-15,Consumer Durables & Apparel,2340000000.0,2350000000.0,35.47,,,3.28,7.54,3.3,23.48
BRG,2019-05-16,Consumer Durables & Apparel,2330000000.0,2350000000.0,35.42,,,3.28,7.53,3.3,23.48
BRG,2019-05-17,Consumer Durables & Apparel,2370000000.0,2330000000.0,35.93,,,3.33,7.64,3.28,23.34
BRG,2019-05-20,Consumer Durables & Apparel,2340000000.0,2360000000.0,35.61,,,3.3,7.57,3.33,23.67
BRG,2019-05-21,Consumer Durables & Apparel,2300000000.0,2340000000.0,34.98,,,3.24,7.44,3.3,23.47
BRG,2019-05-22,Consumer Durables & Apparel,2300000000.0,2340000000.0,34.92,,,3.23,7.42,3.3,23.47
BRG,2019-05-23,Consumer Durables & Apparel,2300000000.0,2340000000.0,34.92,,,3.23,7.42,3.3,23.47
BRG,2019-05-27,Consumer Durables & Apparel,2250000000.0,2300000000.0,34.15,,,3.16,7.26,3.23,23.01
BRG,2019-05-28,Consumer Durables & Apparel,2250000000.0,2300000000.0,34.19,,,3.17,7.27,3.23,23.01
BRG,2019-05-29,Consumer Durables & Apparel,2260000000.0,2300000000.0,34.27,,,3.17,7.29,3.23,23.01
BRG,2019-05-30,Consumer Durables & Apparel,2220000000.0,2300000000.0,33.7,,,3.12,7.16,3.23,23.01
BRG,2019-06-01,Consumer Durables & Apparel,2200000000.0,2300000000.0,33.36,,,3.09,7.09,3.23,23.01
BRG,2019-06-03,Consumer Durables & Apparel,2150000000.0,2200000000.0,32.71,,,3.03,6.95,3.09,21.98
BRG,2019-06-04,Consumer Durables & Apparel,2130000000.0,2200000000.0,32.33,,,2.99,6.87,3.09,21.98
BRG,2019-06-05,Consumer Durables & Apparel,2130000000.0,2130000000.0,32.33,,,2.99,6.87,2.99,21.31
BRG,2019-06-06,Consumer Durables & Apparel,2120000000.0,2130000000.0,32.27,,,2.99,6.86,2.99,21.31
