asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
APE,2019-05-06,Retailing,1730000000.0,2610000000.0,17.47,,,0.42,2.66,0.63,15.58
APE,2019-05-07,Retailing,1740000000.0,2610000000.0,17.56,,,0.42,2.68,0.63,15.58
APE,2019-05-08,Retailing,1700000000.0,2610000000.0,17.18,,,0.41,2.62,0.63,15.6
APE,2019-05-09,Retailing,1650000000.0,2610000000.0,16.73,,,0.4,2.55,0.63,15.6
APE,2019-05-10,Retailing,1710000000.0,2530000000.0,17.25,,,0.41,2.63,0.62,15.11
APE,2019-05-13,Retailing,1660000000.0,2580000000.0,16.81,,,0.4,2.56,0.63,15.42
APE,2019-05-14,Retailing,1660000000.0,2540000000.0,16.81,,,0.4,2.56,0.62,15.15
APE,2019-05-15,Retailing,1670000000.0,2540000000.0,16.85,,,0.41,2.57,0.62,15.15
APE,2019-05-16,Retailing,1620000000.0,2540000000.0,16.36,,,0.39,2.5,0.62,15.15
APE,2019-05-17,Retailing,1610000000.0,2490000000.0,16.31,,,0.39,2.49,0.61,14.89
APE,2019-05-20,Retailing,1700000000.0,2490000000.0,17.21,,,0.41,2.63,0.6,14.86
APE,2019-05-21,Retailing,1720000000.0,2490000000.0,17.41,,,0.42,2.65,0.6,14.86
APE,2019-05-22,Retailing,1780000000.0,2490000000.0,17.99,,,0.43,2.74,0.6,14.86
APE,2019-05-23,Retailing,1790000000.0,2490000000.0,18.1,,,0.44,2.76,0.6,14.86
APE,2019-05-27,Retailing,1820000000.0,2660000000.0,18.38,,,0.44,2.8,0.65,15.92
APE,2019-05-28,Retailing,1890000000.0,2660000000.0,19.15,,,0.46,2.92,0.65,15.92
APE,2019-05-29,Retailing,1950000000.0,2660000000.0,19.67,,,0.47,3.0,0.65,15.92
APE,2019-05-30,Retailing,2000000000.0,2660000000.0,20.21,,,0.49,3.08,0.65,15.92
APE,2019-06-01,Retailing,1980000000.0,2660000000.0,20.02,,,0.48,3.05,0.65,15.92
APE,2019-06-03,Retailing,1900000000.0,2850000000.0,19.25,,,0.46,2.94,0.69,17.05
APE,2019-06-04,Retailing,1890000000.0,2850000000.0,19.07,,,0.46,2.91,0.69,17.05
APE,2019-06-05,Retailing,1920000000.0,2760000000.0,19.38,,,0.47,2.96,0.67,16.49
APE,2019-06-06,Retailing,1910000000.0,2760000000.0,19.34,,,0.47,2.95,0.67,16.49
