asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
ACR,2019-05-06,"Pharmaceuticals, Biotechnology & Life Sciences",38310000.0,15300000.0,,,,11.46,1.45,4.58,-1.68
ACR,2019-05-07,"Pharmaceuticals, Biotechnology & Life Sciences",38310000.0,15300000.0,,,,11.46,1.45,4.58,-1.68
ACR,2019-05-08,"Pharmaceuticals, Biotechnology & Life Sciences",38310000.0,16140000.0,,,,11.46,1.45,4.83,-1.77
ACR,2019-05-09,"Pharmaceuticals, Biotechnology & Life Sciences",39970000.0,16140000.0,,,,11.95,1.51,4.83,-1.77
ACR,2019-05-10,"Pharmaceuticals, Biotechnology & Life Sciences",38310000.0,17810000.0,,,,11.46,1.45,5.32,-1.95
ACR,2019-05-13,"Pharmaceuticals, Biotechnology & Life Sciences",36640000.0,16140000.0,,,,10.96,1.38,4.83,-1.77
ACR,2019-05-14,"Pharmaceuticals, Biotechnology & Life Sciences",36640000.0,14470000.0,,,,10.96,1.38,4.33,-1.59
ACR,2019-05-15,"Pharmaceuticals, Biotechnology & Life Sciences",36640000.0,14470000.0,,,,10.96,1.38,4.33,-1.59
ACR,2019-05-16,"Pharmaceuticals, Biotechnology & Life Sciences",34980000.0,14470000.0,,,,10.46,1.32,4.33,-1.59
ACR,2019-05-17,"Pharmaceuticals, Biotechnology & Life Sciences",34140000.0,12800000.0,,,,10.21,1.29,3.83,-1.4
ACR,2019-05-20,"Pharmaceuticals, Biotechnology & Life Sciences",34140000.0,11970000.0,,,,10.21,1.29,3.58,-1.31
ACR,2019-05-21,"Pharmaceuticals, Biotechnology & Life Sciences",34140000.0,11970000.0,,,,10.21,1.29,3.58,-1.31
ACR,2019-05-22,"Pharmaceuticals, Biotechnology & Life Sciences",34980000.0,11970000.0,,,,10.46,1.32,3.58,-1.31
ACR,2019-05-23,"Pharmaceuticals, Biotechnology & Life Sciences",34140000.0,11970000.0,,,,10.21,1.29,3.58,-1.31
ACR,2019-05-27,"Pharmaceuticals, Biotechnology & Life Sciences",32480000.0,11970000.0,,,,9.71,1.23,3.58,-1.31
ACR,2019-05-28,"Pharmaceuticals, Biotechnology & Life Sciences",31650000.0,11970000.0,,,,9.46,1.19,3.58,-1.31
ACR,2019-05-29,"Pharmaceuticals, Biotechnology & Life Sciences",32480000.0,11970000.0,,,,9.71,1.23,3.58,-1.31
ACR,2019-05-30,"Pharmaceuticals, Biotechnology & Life Sciences",34140000.0,11970000.0,,,,10.21,1.29,3.58,-1.31
ACR,2019-06-01,"Pharmaceuticals, Biotechnology & Life Sciences",36640000.0,11970000.0,,,,10.96,1.38,3.58,-1.31
ACR,2019-06-03,"Pharmaceuticals, Biotechnology & Life Sciences",33310000.0,14470000.0,,,,9.96,1.26,4.33,-1.59
ACR,2019-06-04,"Pharmaceuticals, Biotechnology & Life Sciences",31650000.0,14470000.0,,,,9.46,1.19,4.33,-1.59
ACR,2019-06-05,"Pharmaceuticals, Biotechnology & Life Sciences",32480000.0,9470000.0,,,,9.71,1.23,2.83,-1.04
ACR,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",32480000.0,9470000.0,,,,9.71,1.23,2.83,-1.04
