asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
VOC,2019-05-06,Communication Services,2500000000.0,3540000000.0,62.97,,,1.31,1.06,1.86,12.08
VOC,2019-05-07,Communication Services,2470000000.0,3540000000.0,62.19,,,1.3,1.05,1.86,12.08
VOC,2019-05-08,Communication Services,2390000000.0,3540000000.0,60.31,,,1.26,1.02,1.86,12.08
VOC,2019-05-09,Communication Services,2430000000.0,3480000000.0,61.25,,,1.28,1.03,1.83,11.89
VOC,2019-05-10,Communication Services,2470000000.0,3480000000.0,62.19,,,1.3,1.05,1.83,11.89
VOC,2019-05-13,Communication Services,2440000000.0,3560000000.0,61.56,,,1.28,1.04,1.87,12.15
VOC,2019-05-14,Communication Services,2460000000.0,3560000000.0,62.03,,,1.29,1.05,1.87,12.15
VOC,2019-05-15,Communication Services,2460000000.0,3530000000.0,61.87,,,1.29,1.04,1.85,12.06
VOC,2019-05-16,Communication Services,2440000000.0,3530000000.0,61.56,,,1.28,1.04,1.85,12.06
VOC,2019-05-17,Communication Services,2460000000.0,3530000000.0,61.87,,,1.29,1.04,1.85,12.06
VOC,2019-05-20,Communication Services,2460000000.0,3550000000.0,61.87,,,1.29,1.04,1.86,12.1
VOC,2019-05-21,Communication Services,2500000000.0,3550000000.0,62.97,,,1.31,1.06,1.86,12.1
VOC,2019-05-22,Communication Services,2450000000.0,3550000000.0,61.72,,,1.29,1.04,1.86,12.1
VOC,2019-05-23,Communication Services,2440000000.0,3550000000.0,61.56,,,1.28,1.04,1.86,12.1
VOC,2019-05-27,Communication Services,2820000000.0,3550000000.0,71.09,,,1.48,1.2,1.86,12.1
VOC,2019-05-28,Communication Services,2900000000.0,3550000000.0,73.12,,,1.52,1.23,1.86,12.1
VOC,2019-05-29,Communication Services,2870000000.0,3550000000.0,72.34,,,1.51,1.22,1.86,12.1
VOC,2019-05-30,Communication Services,2860000000.0,3550000000.0,72.03,,,1.5,1.22,1.86,12.1
VOC,2019-06-01,Telecommunication Services,2850000000.0,3550000000.0,71.72,,,1.49,1.21,1.86,12.1
VOC,2019-06-03,Telecommunication Services,2810000000.0,3550000000.0,70.78,,,1.47,1.19,1.86,12.1
VOC,2019-06-04,Telecommunication Services,2840000000.0,3900000000.0,71.56,,,1.49,1.21,2.05,13.31
VOC,2019-06-05,Telecommunication Services,2340000000.0,3900000000.0,58.91,,,1.23,0.99,2.05,13.31
VOC,2019-06-06,Telecommunication Services,2310000000.0,3900000000.0,58.28,,,1.21,0.98,2.05,13.31
