asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
RXP,2019-05-06,Software & Services,68470000.0,80230000.0,8.5,,,0.47,0.57,0.55,5.46
RXP,2019-05-07,Software & Services,67660000.0,80230000.0,8.4,,,0.46,0.56,0.55,5.46
RXP,2019-05-08,Software & Services,67660000.0,80230000.0,8.4,,,0.46,0.56,0.55,5.46
RXP,2019-05-09,Software & Services,68470000.0,78620000.0,8.5,,,0.47,0.57,0.54,5.35
RXP,2019-05-10,Software & Services,67660000.0,78620000.0,8.4,,,0.46,0.56,0.54,5.35
RXP,2019-05-13,Software & Services,66860000.0,78620000.0,8.3,,,0.46,0.55,0.54,5.35
RXP,2019-05-14,Software & Services,67660000.0,78620000.0,8.4,,,0.46,0.56,0.54,5.35
RXP,2019-05-15,Software & Services,66860000.0,77820000.0,8.3,,,0.46,0.55,0.53,5.3
RXP,2019-05-16,Software & Services,66860000.0,77820000.0,8.3,,,0.46,0.55,0.53,5.3
RXP,2019-05-17,Software & Services,68470000.0,77820000.0,8.5,,,0.47,0.57,0.53,5.3
RXP,2019-05-20,Software & Services,67660000.0,79430000.0,8.4,,,0.46,0.56,0.54,5.41
RXP,2019-05-21,Software & Services,68470000.0,79430000.0,8.5,,,0.47,0.57,0.54,5.41
RXP,2019-05-22,Software & Services,70880000.0,79430000.0,8.8,,,0.49,0.59,0.54,5.41
RXP,2019-05-23,Software & Services,71690000.0,79430000.0,8.9,,,0.49,0.59,0.54,5.41
RXP,2019-05-27,Software & Services,69270000.0,79430000.0,8.6,,,0.47,0.57,0.54,5.41
RXP,2019-05-28,Software & Services,73300000.0,79430000.0,9.1,,,0.5,0.61,0.54,5.41
RXP,2019-05-29,Software & Services,72490000.0,79430000.0,9.0,,,0.5,0.6,0.54,5.41
RXP,2019-05-30,Software & Services,73300000.0,79430000.0,9.1,,,0.5,0.61,0.54,5.41
RXP,2019-06-01,Software & Services,73300000.0,79430000.0,9.1,,,0.5,0.61,0.54,5.41
RXP,2019-06-03,Software & Services,73300000.0,79430000.0,9.1,,,0.5,0.61,0.54,5.41
RXP,2019-06-04,Software & Services,70880000.0,84260000.0,8.8,,,0.49,0.59,0.58,5.74
RXP,2019-06-05,Software & Services,70880000.0,84260000.0,8.8,,,0.49,0.59,0.58,5.74
RXP,2019-06-06,Software & Services,69270000.0,81840000.0,8.6,,,0.47,0.57,0.56,5.57
