asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
AFR,2019-05-06,Energy,10580000.0,7040000.0,,,,-17.76,0.85,-11.81,-9.77
AFR,2019-05-07,Energy,11830000.0,7040000.0,,,,-19.84,0.95,-11.81,-9.77
AFR,2019-05-08,Energy,11830000.0,8910000.0,,,,-19.84,0.95,-14.94,-12.36
AFR,2019-05-09,Energy,11200000.0,8910000.0,,,,-18.8,0.9,-14.94,-12.36
AFR,2019-05-10,Energy,11830000.0,8280000.0,,,,-19.84,0.95,-13.9,-11.5
AFR,2019-05-13,Energy,11200000.0,8910000.0,,,,-18.8,0.9,-14.94,-12.36
AFR,2019-05-14,Energy,11830000.0,8280000.0,,,,-19.84,0.95,-13.9,-11.5
AFR,2019-05-15,Energy,9960000.0,8280000.0,,,,-16.71,0.8,-13.9,-11.5
AFR,2019-05-16,Energy,9960000.0,8280000.0,,,,-16.71,0.8,-13.9,-11.5
AFR,2019-05-17,Energy,9960000.0,7040000.0,,,,-16.71,0.8,-11.81,-9.77
AFR,2019-05-20,Energy,11830000.0,7040000.0,,,,-19.84,0.95,-11.81,-9.77
AFR,2019-05-21,Energy,12450000.0,8910000.0,,,,-20.89,1.0,-14.94,-12.36
AFR,2019-05-22,Energy,12450000.0,8910000.0,,,,-20.89,1.0,-14.94,-12.36
AFR,2019-05-23,Energy,12450000.0,8910000.0,,,,-20.89,1.0,-14.94,-12.36
AFR,2019-05-27,Energy,11200000.0,9530000.0,,,,-18.8,0.9,-15.99,-13.23
AFR,2019-05-28,Energy,12450000.0,9530000.0,,,,-20.89,1.0,-15.99,-13.23
AFR,2019-05-29,Energy,12450000.0,9530000.0,,,,-20.89,1.0,-15.99,-13.23
AFR,2019-05-30,Energy,12450000.0,9530000.0,,,,-20.89,1.0,-15.99,-13.23
AFR,2019-06-01,Energy,8090000.0,9530000.0,,,,-13.58,0.65,-15.99,-13.23
AFR,2019-06-03,Energy,8090000.0,5170000.0,,,,-13.58,0.65,-8.68,-7.18
AFR,2019-06-04,Energy,8710000.0,5170000.0,,,,-14.62,0.7,-8.68,-7.18
AFR,2019-06-05,Energy,8710000.0,5790000.0,,,,-14.62,0.7,-9.72,-8.04
AFR,2019-06-06,Energy,8710000.0,5790000.0,,,,-14.62,0.7,-9.72,-8.04
