asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
REH,2019-05-06,Capital Goods,5830000000.0,7420000000.0,25.65,,,1.43,2.97,1.82,16.3
REH,2019-05-07,Capital Goods,5840000000.0,7420000000.0,25.7,,,1.43,2.98,1.82,16.3
REH,2019-05-08,Capital Goods,5770000000.0,7420000000.0,25.38,,,1.41,2.94,1.82,16.3
REH,2019-05-09,Capital Goods,5820000000.0,7440000000.0,25.6,,,1.43,2.97,1.83,16.35
REH,2019-05-10,Capital Goods,5820000000.0,7440000000.0,25.6,,,1.43,2.97,1.83,16.35
REH,2019-05-13,Capital Goods,5610000000.0,7420000000.0,24.69,,,1.38,2.86,1.82,16.3
REH,2019-05-14,Capital Goods,5520000000.0,7210000000.0,24.32,,,1.36,2.82,1.77,15.85
REH,2019-05-15,Capital Goods,5560000000.0,7210000000.0,24.49,,,1.37,2.84,1.77,15.85
REH,2019-05-16,Capital Goods,5570000000.0,7210000000.0,24.54,,,1.37,2.84,1.77,15.85
REH,2019-05-17,Capital Goods,5660000000.0,7180000000.0,24.94,,,1.39,2.89,1.76,15.77
REH,2019-05-20,Capital Goods,5700000000.0,7270000000.0,25.11,,,1.4,2.91,1.78,15.97
REH,2019-05-21,Capital Goods,5710000000.0,7270000000.0,25.16,,,1.4,2.91,1.78,15.97
REH,2019-05-22,Capital Goods,5830000000.0,7310000000.0,25.65,,,1.43,2.97,1.79,16.06
REH,2019-05-23,Capital Goods,5800000000.0,7310000000.0,25.56,,,1.42,2.96,1.79,16.06
REH,2019-05-27,Capital Goods,5750000000.0,7310000000.0,25.31,,,1.41,2.93,1.79,16.06
REH,2019-05-28,Capital Goods,5830000000.0,7310000000.0,25.65,,,1.43,2.97,1.79,16.06
REH,2019-05-29,Capital Goods,5860000000.0,7310000000.0,25.8,,,1.44,2.99,1.79,16.06
REH,2019-05-30,Capital Goods,5880000000.0,7310000000.0,25.88,,,1.44,3.0,1.79,16.06
REH,2019-06-01,Capital Goods,5820000000.0,7310000000.0,25.63,,,1.43,2.97,1.79,16.06
REH,2019-06-03,Capital Goods,5820000000.0,7310000000.0,25.6,,,1.43,2.97,1.79,16.06
REH,2019-06-04,Capital Goods,5710000000.0,7420000000.0,25.14,,,1.4,2.91,1.82,16.3
REH,2019-06-05,Capital Goods,5690000000.0,7420000000.0,25.04,,,1.4,2.9,1.82,16.3
REH,2019-06-06,Capital Goods,5700000000.0,7290000000.0,25.09,,,1.4,2.91,1.79,16.02
