asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
NCK,2019-05-06,Retailing,468180000.0,469960000.0,10.93,,,1.77,5.27,1.78,7.33
NCK,2019-05-07,Retailing,473850000.0,469960000.0,11.06,,,1.8,5.34,1.78,7.33
NCK,2019-05-08,Retailing,475470000.0,469960000.0,11.1,,,1.8,5.36,1.78,7.33
NCK,2019-05-09,Retailing,483570000.0,469960000.0,11.29,,,1.83,5.45,1.78,7.33
NCK,2019-05-10,Retailing,490860000.0,479690000.0,11.46,,,1.86,5.53,1.82,7.48
NCK,2019-05-13,Retailing,501390000.0,486990000.0,11.7,,,1.9,5.65,1.85,7.59
NCK,2019-05-14,Retailing,487620000.0,497540000.0,11.38,,,1.85,5.49,1.88,7.76
NCK,2019-05-15,Retailing,494100000.0,497540000.0,11.53,,,1.87,5.57,1.88,7.76
NCK,2019-05-16,Retailing,486000000.0,497540000.0,11.34,,,1.84,5.47,1.88,7.76
NCK,2019-05-17,Retailing,492480000.0,482130000.0,11.49,,,1.87,5.55,1.83,7.52
NCK,2019-05-20,Retailing,505440000.0,488620000.0,11.8,,,1.92,5.69,1.85,7.62
NCK,2019-05-21,Retailing,495720000.0,488620000.0,11.57,,,1.88,5.58,1.85,7.62
NCK,2019-05-22,Retailing,514350000.0,501590000.0,12.0,,,1.95,5.79,1.9,7.82
NCK,2019-05-23,Retailing,534600000.0,501590000.0,12.48,,,2.03,6.02,1.9,7.82
NCK,2019-05-27,Retailing,559710000.0,538900000.0,13.06,,,2.12,6.3,2.04,8.4
NCK,2019-05-28,Retailing,582390000.0,538900000.0,13.59,,,2.21,6.56,2.04,8.4
NCK,2019-05-29,Retailing,587250000.0,538900000.0,13.71,,,2.23,6.61,2.04,8.4
NCK,2019-05-30,Retailing,587250000.0,538900000.0,13.71,,,2.23,6.61,2.04,8.4
NCK,2019-06-01,Retailing,572670000.0,538900000.0,13.36,,,2.17,6.45,2.04,8.4
NCK,2019-06-03,Retailing,574290000.0,568910000.0,13.4,,,2.18,6.47,2.16,8.87
NCK,2019-06-04,Retailing,562950000.0,568910000.0,13.14,,,2.13,6.34,2.16,8.87
NCK,2019-06-05,Retailing,579960000.0,568910000.0,13.53,,,2.2,6.53,2.16,8.87
NCK,2019-06-06,Retailing,579960000.0,576210000.0,13.53,,,2.2,6.53,2.18,8.99
