asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
KRM,2019-05-06,Materials,29930000.0,24930000.0,,,,1.1,0.72,0.91,-6.18
KRM,2019-05-07,Materials,27740000.0,24930000.0,,,,1.02,0.67,0.91,-6.18
KRM,2019-05-08,Materials,28470000.0,25640000.0,,,,1.04,0.68,0.94,-6.36
KRM,2019-05-09,Materials,,25640000.0,,,,,,0.94,-6.36
KRM,2019-05-10,Materials,26280000.0,24210000.0,,,,0.96,0.63,0.89,-6.01
KRM,2019-05-13,Materials,27010000.0,22050000.0,,,,0.99,0.65,0.81,-5.47
KRM,2019-05-14,Materials,27010000.0,22050000.0,,,,0.99,0.65,0.81,-5.47
KRM,2019-05-15,Materials,23360000.0,22770000.0,,,,0.85,0.56,0.83,-5.65
KRM,2019-05-16,Materials,27740000.0,19180000.0,,,,1.02,0.67,0.7,-4.76
KRM,2019-05-17,Materials,29200000.0,19180000.0,,,,1.07,0.7,0.7,-4.76
KRM,2019-05-20,Materials,27740000.0,24930000.0,,,,1.02,0.67,0.91,-6.18
KRM,2019-05-21,Materials,27740000.0,24930000.0,,,,1.02,0.67,0.91,-6.18
KRM,2019-05-22,Materials,29930000.0,24930000.0,,,,1.1,0.72,0.91,-6.18
KRM,2019-05-23,Materials,30660000.0,24930000.0,,,,1.12,0.74,0.91,-6.18
KRM,2019-05-27,Materials,29200000.0,26360000.0,,,,1.07,0.7,0.96,-6.54
KRM,2019-05-28,Materials,29200000.0,26360000.0,,,,1.07,0.7,0.96,-6.54
KRM,2019-05-29,Materials,29200000.0,26360000.0,,,,1.07,0.7,0.96,-6.54
KRM,2019-05-30,Materials,26280000.0,26360000.0,,,,0.96,0.63,0.96,-6.54
KRM,2019-06-01,Materials,29200000.0,26360000.0,,,,1.07,0.7,0.96,-6.54
KRM,2019-06-03,Materials,29200000.0,24930000.0,,,,1.07,0.7,0.91,-6.18
KRM,2019-06-04,Materials,31390000.0,24930000.0,,,,1.15,0.75,0.91,-6.18
KRM,2019-06-05,Materials,29200000.0,27080000.0,,,,1.07,0.7,0.99,-6.72
KRM,2019-06-06,Materials,27740000.0,27080000.0,,,,1.02,0.67,0.99,-6.72
