asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
CCP,2019-05-06,Diversified Financials,1290000000.0,1360000000.0,16.79,,,4.85,3.74,5.14,
CCP,2019-05-07,Diversified Financials,1280000000.0,1360000000.0,16.74,,,4.84,3.73,5.14,
CCP,2019-05-08,Diversified Financials,1260000000.0,1370000000.0,16.38,,,4.74,3.65,5.16,
CCP,2019-05-09,Diversified Financials,1250000000.0,1370000000.0,16.33,,,4.72,3.63,5.16,
CCP,2019-05-10,Diversified Financials,1250000000.0,1340000000.0,16.25,,,4.7,3.62,5.06,
CCP,2019-05-13,Diversified Financials,1260000000.0,1330000000.0,16.47,,,4.76,3.67,5.02,
CCP,2019-05-14,Diversified Financials,1260000000.0,1330000000.0,16.45,,,4.75,3.66,5.02,
CCP,2019-05-15,Diversified Financials,1280000000.0,1350000000.0,16.66,,,4.82,3.71,5.07,
CCP,2019-05-16,Diversified Financials,1280000000.0,1360000000.0,16.71,,,4.83,3.72,5.13,
CCP,2019-05-17,Diversified Financials,1290000000.0,1360000000.0,16.88,,,4.88,3.76,5.13,
CCP,2019-05-20,Diversified Financials,1310000000.0,1380000000.0,16.84,,,4.93,3.75,5.18,
CCP,2019-05-21,Diversified Financials,1330000000.0,1380000000.0,17.08,,,5.0,3.8,5.18,
CCP,2019-05-22,Diversified Financials,1340000000.0,1380000000.0,17.25,,,5.05,3.84,5.18,
CCP,2019-05-23,Diversified Financials,1350000000.0,1380000000.0,17.39,,,5.09,3.87,5.18,
CCP,2019-05-27,Diversified Financials,1370000000.0,1410000000.0,17.63,,,5.16,3.92,5.31,
CCP,2019-05-28,Diversified Financials,1380000000.0,1410000000.0,17.7,,,5.19,3.94,5.31,
CCP,2019-05-29,Diversified Financials,1390000000.0,1410000000.0,17.87,,,5.23,3.98,5.31,
CCP,2019-05-30,Diversified Financials,1380000000.0,1410000000.0,17.71,,,5.19,3.94,5.31,
CCP,2019-06-01,Diversified Financials,1370000000.0,1410000000.0,17.6,,,5.16,3.92,5.31,
CCP,2019-06-03,Diversified Financials,1320000000.0,1420000000.0,17.0,,,4.98,3.78,5.37,
CCP,2019-06-04,Diversified Financials,1260000000.0,1420000000.0,16.18,,,4.74,3.6,5.37,
CCP,2019-06-05,Diversified Financials,1290000000.0,1330000000.0,16.57,,,4.85,3.69,5.01,
CCP,2019-06-06,Diversified Financials,1300000000.0,1330000000.0,16.71,,,4.9,3.72,5.01,
