asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
MAQ,2019-05-06,Communication Services,424570000.0,407630000.0,24.95,,,1.77,4.35,1.7,9.22
MAQ,2019-05-07,Communication Services,435840000.0,407630000.0,25.61,,,1.82,4.46,1.7,9.22
MAQ,2019-05-08,Communication Services,432870000.0,417970000.0,25.44,,,1.81,4.43,1.74,9.45
MAQ,2019-05-09,Communication Services,431800000.0,417970000.0,25.37,,,1.8,4.42,1.74,9.45
MAQ,2019-05-10,Communication Services,433720000.0,413960000.0,25.49,,,1.81,4.44,1.73,9.36
MAQ,2019-05-13,Communication Services,433720000.0,415860000.0,25.49,,,1.81,4.44,1.74,9.41
MAQ,2019-05-14,Communication Services,422660000.0,415860000.0,24.84,,,1.76,4.33,1.74,9.41
MAQ,2019-05-15,Communication Services,425000000.0,415860000.0,24.97,,,1.77,4.35,1.74,9.41
MAQ,2019-05-16,Communication Services,427550000.0,415860000.0,25.12,,,1.78,4.38,1.74,9.41
MAQ,2019-05-17,Communication Services,429250000.0,409740000.0,25.23,,,1.79,4.4,1.71,9.27
MAQ,2019-05-20,Communication Services,428610000.0,411430000.0,25.19,,,1.79,4.39,1.72,9.31
MAQ,2019-05-21,Communication Services,427550000.0,411430000.0,25.12,,,1.78,4.38,1.72,9.31
MAQ,2019-05-22,Communication Services,426910000.0,410800000.0,25.09,,,1.78,4.37,1.71,9.29
MAQ,2019-05-23,Communication Services,426910000.0,410800000.0,25.09,,,1.78,4.37,1.71,9.29
MAQ,2019-05-27,Communication Services,425420000.0,409110000.0,25.0,,,1.77,4.36,1.71,9.26
MAQ,2019-05-28,Communication Services,425420000.0,409110000.0,25.0,,,1.77,4.36,1.71,9.26
MAQ,2019-05-29,Communication Services,420100000.0,409110000.0,24.69,,,1.75,4.3,1.71,9.26
MAQ,2019-05-30,Communication Services,419040000.0,409110000.0,24.62,,,1.75,4.29,1.71,9.26
MAQ,2019-06-01,Telecommunication Services,420740000.0,409110000.0,24.73,,,1.76,4.31,1.71,9.26
MAQ,2019-06-03,Telecommunication Services,422230000.0,402990000.0,24.81,,,1.76,4.32,1.68,9.12
MAQ,2019-06-04,Telecommunication Services,416910000.0,402990000.0,24.5,,,1.74,4.27,1.68,9.12
MAQ,2019-06-05,Telecommunication Services,421170000.0,402990000.0,24.75,,,1.76,4.31,1.68,9.12
MAQ,2019-06-06,Telecommunication Services,420960000.0,399190000.0,24.74,,,1.76,4.31,1.67,9.03
