asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
PTM,2019-05-06,Diversified Financials,2700000000.0,2700000000.0,17.74,,,9.08,8.48,9.06,11.71
PTM,2019-05-07,Diversified Financials,2690000000.0,2700000000.0,17.7,,,9.06,8.46,9.06,11.71
PTM,2019-05-08,Diversified Financials,2680000000.0,2700000000.0,17.59,,,9.0,8.41,9.06,11.71
PTM,2019-05-09,Diversified Financials,2740000000.0,2610000000.0,18.01,,,9.21,8.61,8.77,11.33
PTM,2019-05-10,Diversified Financials,2740000000.0,2610000000.0,17.97,,,9.19,8.59,8.77,11.33
PTM,2019-05-13,Diversified Financials,2760000000.0,2650000000.0,18.16,,,9.29,8.68,8.91,11.51
PTM,2019-05-14,Diversified Financials,2700000000.0,2680000000.0,17.74,,,9.08,8.48,9.01,11.63
PTM,2019-05-15,Diversified Financials,2730000000.0,2680000000.0,17.93,,,9.17,8.57,9.01,11.63
PTM,2019-05-16,Diversified Financials,2770000000.0,2680000000.0,18.2,,,9.31,8.7,9.01,11.63
PTM,2019-05-17,Diversified Financials,2750000000.0,2680000000.0,18.05,,,9.23,8.63,9.02,11.66
PTM,2019-05-20,Diversified Financials,2810000000.0,2660000000.0,18.47,,,9.45,8.83,8.95,11.56
PTM,2019-05-21,Diversified Financials,2790000000.0,2660000000.0,18.31,,,9.37,8.75,8.95,11.56
PTM,2019-05-22,Diversified Financials,2830000000.0,2730000000.0,18.62,,,9.53,8.9,9.16,11.84
PTM,2019-05-23,Diversified Financials,2830000000.0,2730000000.0,18.58,,,9.51,8.88,9.16,11.84
PTM,2019-05-27,Diversified Financials,2740000000.0,2700000000.0,18.01,,,9.21,8.61,9.06,11.71
PTM,2019-05-28,Diversified Financials,2770000000.0,2700000000.0,18.2,,,9.31,8.7,9.06,11.71
PTM,2019-05-29,Diversified Financials,2760000000.0,2700000000.0,18.12,,,9.27,8.66,9.06,11.71
PTM,2019-05-30,Diversified Financials,2690000000.0,2700000000.0,17.66,,,9.04,8.44,9.06,11.71
PTM,2019-06-01,Diversified Financials,2670000000.0,2700000000.0,17.51,,,8.96,8.37,9.06,11.71
PTM,2019-06-03,Diversified Financials,2570000000.0,2580000000.0,16.86,,,8.63,8.06,8.67,11.2
PTM,2019-06-04,Diversified Financials,2580000000.0,2580000000.0,16.93,,,8.66,8.1,8.67,11.2
PTM,2019-06-05,Diversified Financials,2570000000.0,2580000000.0,16.9,,,8.64,8.08,8.67,11.2
PTM,2019-06-06,Diversified Financials,2560000000.0,2490000000.0,16.82,,,8.61,8.04,8.36,10.8
